State Name,Sector,Year,Geography ID,Source,Consumption MMBtu,Expenditure US Dollars
Tennessee,commercial,2038,G47,elec,140856068.43380752,3476997903.4234815
Tennessee,industrial,2038,G47,elec,91639338.85022865,1417504261.9593046
Tennessee,residential,2038,G47,elec,117596073.15164368,3242968514.116598
Tennessee,commercial,2039,G47,elec,140574979.0829319,3488815092.3540134
Tennessee,industrial,2039,G47,elec,92561169.13670178,1432450182.9341855
Tennessee,residential,2039,G47,elec,117314152.61912194,3256373358.576981
Tennessee,commercial,2040,G47,elec,139990488.04051456,3504683713.7894216
Tennessee,industrial,2040,G47,elec,93453996.0243659,1444776663.7628536
Tennessee,residential,2040,G47,elec,116943935.63048477,3275660123.402067
Tennessee,commercial,2041,G47,elec,139576427.52695984,3513461821.876393
Tennessee,industrial,2041,G47,elec,94455601.59550834,1463475602.376511
Tennessee,residential,2041,G47,elec,116559316.01980868,3287408609.7731695
Tennessee,commercial,2042,G47,elec,139248821.12116134,3474887212.0128646
Tennessee,industrial,2042,G47,elec,95230012.11711435,1466228161.3364573
Tennessee,residential,2042,G47,elec,116362743.88830377,3263122259.618991
Tennessee,commercial,2043,G47,elec,139132495.6440862,3447819093.7347107
Tennessee,industrial,2043,G47,elec,96104868.27877623,1481111638.8247638
Tennessee,residential,2043,G47,elec,116303801.81933144,3247822193.103091
Tennessee,commercial,2044,G47,elec,139165071.90956956,3424979076.6628146
Tennessee,industrial,2044,G47,elec,96912426.62256722,1488690542.0067267
Tennessee,residential,2044,G47,elec,116320603.44080727,3234462429.181763
Tennessee,commercial,2045,G47,elec,139118394.06530136,3417819672.41447
Tennessee,industrial,2045,G47,elec,97800464.4951515,1503568594.7055082
Tennessee,residential,2045,G47,elec,116239035.63288638,3234244423.7943945
Tennessee,commercial,2046,G47,elec,139108279.2012015,3429977259.556208
Tennessee,industrial,2046,G47,elec,98582090.60872468,1519126364.831155
Tennessee,residential,2046,G47,elec,116114462.95611842,3247204062.9504957
Tennessee,commercial,2047,G47,elec,139094467.90689072,3477632756.5975585
Tennessee,industrial,2047,G47,elec,99556694.10245739,1543731601.7322202
Tennessee,residential,2047,G47,elec,115852968.08137918,3284630196.7790146
Tennessee,commercial,2048,G47,elec,139078732.96793723,3480045249.875312
Tennessee,industrial,2048,G47,elec,100386613.44415505,1561694985.4494462
Tennessee,residential,2048,G47,elec,115659235.81984255,3286623364.695735
Tennessee,commercial,2049,G47,elec,139247625.4020858,3480095180.4613056
Tennessee,industrial,2049,G47,elec,101177389.25487903,1576752639.101937
Tennessee,residential,2049,G47,elec,115524773.35570121,3283245501.2493944
Tennessee,commercial,2050,G47,elec,139549653.9233775,3492012397.104409
Tennessee,industrial,2050,G47,elec,102019611.57655604,1593723737.9447727
Tennessee,residential,2050,G47,elec,115439977.49137723,3287066983.3657274
Texas,commercial,2017,G48,elec,565774647.4303919,14362167816.506636
Texas,industrial,2017,G48,elec,355053031.80051506,5628421028.555294
Texas,residential,2017,G48,elec,415967953.85323477,13580102398.43766
Texas,commercial,2018,G48,elec,578176913.1210945,15802934379.436363
Texas,industrial,2018,G48,elec,379462704.0269062,5823018502.282819
Texas,residential,2018,G48,elec,447003794.50421697,13341203051.273743
Texas,commercial,2019,G48,elec,566916645.8642489,15005715960.453632
Texas,industrial,2019,G48,elec,424868013.3834085,6557701467.013797
Texas,residential,2019,G48,elec,445125781.28733134,12954406916.727285
Texas,commercial,2020,G48,elec,569861339.7708232,14982922199.608519
Texas,industrial,2020,G48,elec,427589470.11284834,6260539928.707744
Texas,residential,2020,G48,elec,445152887.6160733,13231067461.353722
Texas,commercial,2021,G48,elec,567357095.9023302,14722635089.797691
Texas,industrial,2021,G48,elec,426966308.99134815,6176599330.434323
Texas,residential,2021,G48,elec,440183356.05759346,13048370779.60949
Texas,commercial,2022,G48,elec,565275308.6302608,14589492882.009134
Texas,industrial,2022,G48,elec,429021554.8326277,6150733525.419194
Texas,residential,2022,G48,elec,436661872.16670513,12936923547.873348
Texas,commercial,2023,G48,elec,562205124.3199213,14531119827.997551
Texas,industrial,2023,G48,elec,430115332.1073413,6170080304.131296
Texas,residential,2023,G48,elec,434121901.5107294,12891402433.689373
Texas,commercial,2024,G48,elec,558477690.1420225,14698680989.339865
Texas,industrial,2024,G48,elec,431679509.39711916,6227423778.373594
Texas,residential,2024,G48,elec,430602401.57468426,13012252574.916008
Texas,commercial,2025,G48,elec,554071541.141242,14933281615.966887
Texas,industrial,2025,G48,elec,433786184.34404904,6328528432.850684
Texas,residential,2025,G48,elec,426315710.3174491,13175223501.206886
Texas,commercial,2026,G48,elec,548986649.492112,14996244609.198101
Texas,industrial,2026,G48,elec,438605150.3110339,6415437591.963965
Texas,residential,2026,G48,elec,423417870.9940191,13241103946.08974
Texas,commercial,2027,G48,elec,544639970.3783792,14961374987.548811
Texas,industrial,2027,G48,elec,439622614.5289954,6418352889.437751
Texas,residential,2027,G48,elec,421074259.9786609,13251445622.4198
Texas,commercial,2028,G48,elec,541090110.0458182,14911902925.386383
Texas,industrial,2028,G48,elec,440817751.98638576,6425436767.913508
Texas,residential,2028,G48,elec,419688299.5419779,13260624418.309835
Texas,commercial,2029,G48,elec,537971709.4900887,14854960845.971321
Texas,industrial,2029,G48,elec,442324486.0757621,6425052444.091688
Texas,residential,2029,G48,elec,418343707.9987325,13253423450.583685
Texas,commercial,2030,G48,elec,533631589.32147413,14785148278.930998
Texas,industrial,2030,G48,elec,445422104.58223814,6458117832.061325
Texas,residential,2030,G48,elec,416967742.1352313,13247779366.232374
Texas,commercial,2031,G48,elec,529742526.9544902,14711821460.914436
Texas,industrial,2031,G48,elec,449518777.95887345,6507107699.424463
Texas,residential,2031,G48,elec,415864676.6863043,13238273618.408937
Texas,commercial,2032,G48,elec,526405357.6731625,14617768951.385729
Texas,industrial,2032,G48,elec,452902310.1375291,6568164909.292502
Texas,residential,2032,G48,elec,415384501.82913846,13223984298.300852
Texas,commercial,2033,G48,elec,523307520.5668983,14573138748.771193
Texas,industrial,2033,G48,elec,455578233.38230085,6615387649.201559
Texas,residential,2033,G48,elec,414725750.9583229,13237400808.499964
Texas,commercial,2034,G48,elec,520627749.4543947,14486519271.628592
Texas,industrial,2034,G48,elec,458647064.4943536,6656717360.250777
Texas,residential,2034,G48,elec,414976572.4273624,13218887543.103634
Texas,commercial,2035,G48,elec,518046447.4595886,14447925201.044706
Texas,industrial,2035,G48,elec,461659463.5829284,6699347658.672044
Texas,residential,2035,G48,elec,415026006.44767106,13232790885.223263
Texas,commercial,2036,G48,elec,515483236.4677357,14478022689.260773
Texas,industrial,2036,G48,elec,464522786.310738,6745019931.901331
Texas,residential,2036,G48,elec,415078236.1140797,13304548286.21104
Texas,commercial,2037,G48,elec,513184755.06215566,14458252110.471071
Texas,industrial,2037,G48,elec,467483016.252982,6784048093.659661
Texas,residential,2037,G48,elec,415151050.9751469,13352833519.568083
Texas,commercial,2038,G48,elec,510985412.36354935,14529288625.465187
Texas,industrial,2038,G48,elec,470851262.2903149,6828487749.047271
Texas,residential,2038,G48,elec,414944725.34223306,13446500994.539541
Texas,commercial,2039,G48,elec,509202253.1358867,14465121267.697262
Texas,industrial,2039,G48,elec,473897634.1950515,6875929267.224515
Texas,residential,2039,G48,elec,415042503.0034312,13435436467.096498
Texas,commercial,2040,G48,elec,507044341.39716464,14294169986.629435
Texas,industrial,2040,G48,elec,476722169.44713205,6909748650.905015
Texas,residential,2040,G48,elec,415532805.80995065,13362660299.904308
Texas,commercial,2041,G48,elec,504939630.81545305,14372519881.577555
Texas,industrial,2041,G48,elec,479430317.47810054,6964261177.81622
Texas,residential,2041,G48,elec,415491251.1882702,13465616215.231514
Texas,commercial,2042,G48,elec,503479010.42368287,14216785187.041994
Texas,industrial,2042,G48,elec,481480186.9657321,6950158092.035361
Texas,residential,2042,G48,elec,415876997.84848857,13392587794.05684
Texas,commercial,2043,G48,elec,502266687.7803002,14238089624.135937
Texas,industrial,2043,G48,elec,483192223.7963483,6981475681.35807
Texas,residential,2043,G48,elec,416007036.2525088,13436758188.652515
Texas,commercial,2044,G48,elec,501330415.9888957,14196945195.488829
Texas,industrial,2044,G48,elec,485552420.59486544,6992667968.450213
Texas,residential,2044,G48,elec,416157792.2617564,13431168672.45323
Texas,commercial,2045,G48,elec,500512291.1882603,14196162982.885887
Texas,industrial,2045,G48,elec,487799401.3001392,7030754472.430175
Texas,residential,2045,G48,elec,416055373.9278803,13446660584.69078
Texas,commercial,2046,G48,elec,500022153.0712535,14209096257.132486
Texas,industrial,2046,G48,elec,489777958.4285281,7075705550.144027
Texas,residential,2046,G48,elec,415891654.8619595,13470149218.659365
Texas,commercial,2047,G48,elec,499796826.1652528,14248326749.959112
Texas,industrial,2047,G48,elec,492552363.1725686,7160201985.904898
Texas,residential,2047,G48,elec,415432322.53366065,13508259240.061558
Texas,commercial,2048,G48,elec,499739453.44497705,14343882647.140152
Texas,industrial,2048,G48,elec,494877381.9488966,7217486182.733074
Texas,residential,2048,G48,elec,414790443.1168453,13576239531.422178
Texas,commercial,2049,G48,elec,500008958.772848,14355576880.946308
Texas,industrial,2049,G48,elec,496627035.5592056,7255618897.869937
Texas,residential,2049,G48,elec,414251032.9381483,13570965485.489105
Texas,commercial,2050,G48,elec,500732802.07319564,14332580599.364204
Texas,industrial,2050,G48,elec,499091186.25232315,7309207508.326849
Texas,residential,2050,G48,elec,413825156.1280618,13543999110.635735
Utah,commercial,2017,G49,elec,49933817.036306955,1247529530.080321
Utah,industrial,2017,G49,elec,29929641.051932,576168794.2524778
Utah,residential,2017,G49,elec,28527648.093428284,973720682.7806225
Utah,commercial,2018,G49,elec,49867217.91298729,1227988337.199211
Utah,industrial,2018,G49,elec,30947273.851352476,609088381.9762304
Utah,residential,2018,G49,elec,28706393.088134285,954135356.9332463
Utah,commercial,2019,G49,elec,48989265.59860995,1178026716.779733
Utah,industrial,2019,G49,elec,32375507.922775563,614270594.6937563
Utah,residential,2019,G49,elec,28778956.559407845,932107518.4851841
Utah,commercial,2020,G49,elec,48744048.26198041,1097744523.6775026
Utah,industrial,2020,G49,elec,32222785.228227098,557390690.2813588
Utah,residential,2020,G49,elec,28948826.90372943,908118981.835497
Utah,commercial,2021,G49,elec,48316556.59160836,1054327405.3033571
Utah,industrial,2021,G49,elec,32023299.17258314,535560175.45532537
Utah,residential,2021,G49,elec,28768805.781139318,880321176.5581399
Utah,commercial,2022,G49,elec,47865908.51645536,1031557413.0937843
Utah,industrial,2022,G49,elec,32277294.69682877,554475045.263428
Utah,residential,2022,G49,elec,28654747.71620159,877748732.5524957
Utah,commercial,2023,G49,elec,47701638.06923381,1019885628.1886094
Utah,industrial,2023,G49,elec,32440223.511398602,560327841.3273962
Utah,residential,2023,G49,elec,28502144.61017718,876288251.24576
Utah,commercial,2024,G49,elec,47531322.81173557,1010881273.4159352
Utah,industrial,2024,G49,elec,32611452.475427784,564004024.8666474
Utah,residential,2024,G49,elec,28345343.474729646,877625270.839141
Utah,commercial,2025,G49,elec,47408745.342674434,1007126067.1434509
Utah,industrial,2025,G49,elec,32805122.110888213,587631507.26669
Utah,residential,2025,G49,elec,28147033.564655002,880194492.506259
Utah,commercial,2026,G49,elec,47206890.90931316,1000085761.6715338
Utah,industrial,2026,G49,elec,33115354.25088279,598740058.9059241
Utah,residential,2026,G49,elec,28048314.39213825,883269038.79661
Utah,commercial,2027,G49,elec,47030371.59810936,989772327.7112875
Utah,industrial,2027,G49,elec,33357845.971598223,601589179.815271
Utah,residential,2027,G49,elec,27934686.699808974,883644224.7691882
Utah,commercial,2028,G49,elec,46885828.33030018,979552834.5968798
Utah,industrial,2028,G49,elec,33774354.926512375,609677063.4272867
Utah,residential,2028,G49,elec,27897645.150243238,884639823.4192929
Utah,commercial,2029,G49,elec,46770168.83781738,970347605.19872
Utah,industrial,2029,G49,elec,34080686.81460636,617625715.8830646
Utah,residential,2029,G49,elec,27830164.204719856,885111390.2886951
Utah,commercial,2030,G49,elec,46559315.02067876,962511350.2679209
Utah,industrial,2030,G49,elec,34601537.21713675,632482097.1854914
Utah,residential,2030,G49,elec,27769203.585665144,887092850.9845198
Utah,commercial,2031,G49,elec,46364106.60991072,960738605.1119145
Utah,industrial,2031,G49,elec,35137477.33449491,647491949.6533159
Utah,residential,2031,G49,elec,27685434.465510055,892609601.0317566
Utah,commercial,2032,G49,elec,46160065.84351629,963445485.6598078
Utah,industrial,2032,G49,elec,35569282.88391681,662179410.5841839
Utah,residential,2032,G49,elec,27611127.572118897,901659176.1152514
Utah,commercial,2033,G49,elec,45989761.36876179,959755010.814243
Utah,industrial,2033,G49,elec,36035170.440512255,670867671.926076
Utah,residential,2033,G49,elec,27510049.45998322,905317861.4029931
Utah,commercial,2034,G49,elec,45846201.44987362,956347932.6775209
Utah,industrial,2034,G49,elec,36548340.39979945,681334851.849345
Utah,residential,2034,G49,elec,27480808.487716127,909874267.8432059
Utah,commercial,2035,G49,elec,45742406.083406076,951016132.9859655
Utah,industrial,2035,G49,elec,37025553.172038175,691076012.1373317
Utah,residential,2035,G49,elec,27436295.521605864,911187562.0868846
Utah,commercial,2036,G49,elec,45673521.24022318,944446484.8486857
Utah,industrial,2036,G49,elec,37496615.953628495,704652401.7144682
Utah,residential,2036,G49,elec,27439094.10459783,913313714.7625626
Utah,commercial,2037,G49,elec,45625084.30141346,940708139.1294844
Utah,industrial,2037,G49,elec,37989239.00095409,714831680.5217487
Utah,residential,2037,G49,elec,27431543.086211964,915715273.2852815
Utah,commercial,2038,G49,elec,45597092.229337834,936967497.1262344
Utah,industrial,2038,G49,elec,38442594.11081649,722207581.5786215
Utah,residential,2038,G49,elec,27439074.476264898,918137697.1826831
Utah,commercial,2039,G49,elec,45580528.7775267,934200634.1107091
Utah,industrial,2039,G49,elec,38843914.968361005,728181605.7746692
Utah,residential,2039,G49,elec,27397514.63495275,919601423.4046654
Utah,commercial,2040,G49,elec,45513311.796085306,931971138.4605758
Utah,industrial,2040,G49,elec,39246808.8754551,734201131.8797287
Utah,residential,2040,G49,elec,27370673.069430877,923021943.6435472
Utah,commercial,2041,G49,elec,45477715.558309644,929125873.9166622
Utah,industrial,2041,G49,elec,39669698.626067825,742827182.6821351
Utah,residential,2041,G49,elec,27318180.104336385,925208773.5806587
Utah,commercial,2042,G49,elec,45473344.42937447,923224419.3497543
Utah,industrial,2042,G49,elec,40032210.696286805,748109943.5530154
Utah,residential,2042,G49,elec,27304334.343121853,924902353.572574
Utah,commercial,2043,G49,elec,45513528.72434464,918522009.7358074
Utah,industrial,2043,G49,elec,40385533.52311415,753014883.728425
Utah,residential,2043,G49,elec,27277697.120768286,923018244.6014711
Utah,commercial,2044,G49,elec,45564403.70145718,917740803.3940693
Utah,industrial,2044,G49,elec,40765089.990232654,759346192.3707805
Utah,residential,2044,G49,elec,27261651.27567948,924981208.1798079
