nsb,Timestamp_UTC,site,lat,lon,elev,sun_alt,sun_az,moon_alt,moon_az
21.075,2022-03-15 10:00:00,LBD,36.083,-92.55,804,-28.817623979942134,69.51603961217053,13.291649225756197,284.157891175727
21.25666667,2022-03-15 11:00:00,LBD,36.083,-92.55,804,-17.12426023306465,79.73736252924444,2.028070057308484,292.04604055595917
,2022-03-15 12:00:00,LBD,36.083,-92.55,804,-5.061553491190157,88.8303780200622,-8.576457113962046,300.70800700891976
,2022-03-15 13:00:00,LBD,36.083,-92.55,804,7.041456472455522,97.698221116332,-18.19268264373925,310.6832641110445
,2022-03-15 14:00:00,LBD,36.083,-92.55,804,18.88285590037909,107.15637276089952,-26.353682452264437,322.5036634516374
,2022-03-15 15:00:00,LBD,36.083,-92.55,804,30.08065556478003,118.14434637901985,-32.431144023710665,336.5196865778411
,2022-03-15 16:00:00,LBD,36.083,-92.55,804,40.03408085974345,131.8979881004137,-35.720064805603194,352.5019097316637
,2022-03-15 17:00:00,LBD,36.083,-92.55,804,47.73436863771337,149.83601551351796,-35.71204168036978,9.313052886643366
,2022-03-15 18:00:00,LBD,36.083,-92.55,804,51.72102094355885,172.30550508066054,-32.40880012602544,25.32458946633831
,2022-03-15 19:00:00,LBD,36.083,-92.55,804,50.81358480361531,196.33627528801733,-26.32153500247361,39.406481268728946
,2022-03-15 20:00:00,LBD,36.083,-92.55,804,45.31573562640458,217.3148534917094,-18.157306442898854,51.34016358049598
,2022-03-15 21:00:00,LBD,36.083,-92.55,804,36.66105872522419,233.61191369281568,-8.547224355327732,61.490234362861365
,2022-03-15 22:00:00,LBD,36.083,-92.55,804,26.176297427421872,246.21850261466787,2.0364164356469376,70.40971066038138
,2022-03-15 23:00:00,LBD,36.083,-92.55,804,14.702501167350704,256.54790291181484,13.254078592753915,78.67304404549397
,2022-03-16 00:00:00,LBD,36.083,-92.55,804,2.7432546732412777,265.7180683609563,24.84400789276741,86.88698346862385
,2022-03-16 01:00:00,LBD,36.083,-92.55,804,-9.359718593480137,274.6026077852253,36.56005452173365,95.82810703901517
,2022-03-16 02:00:00,LBD,36.083,-92.55,804,-21.304013430034022,284.02485220947796,48.0793576477886,106.77832848467503
,2022-03-16 03:00:00,LBD,36.083,-92.55,804,-32.71763071605356,294.97703724781763,58.78480491816466,122.34497896825607
,2022-03-16 04:00:00,LBD,36.083,-92.55,804,-43.00720275366678,308.85916072294015,67.12759928762165,147.87981054014838
,2022-03-16 05:00:00,LBD,36.083,-92.55,804,-51.11667007654355,327.4892741573208,69.67700501722967,186.39802857516273
,2022-03-16 06:00:00,LBD,36.083,-92.55,804,-55.37887125955785,351.66806766553356,64.55466984798623,221.01927631461277
,2022-03-16 07:00:00,LBD,36.083,-92.55,804,-54.34561568198374,17.8157452986791,55.01142125109947,242.16002373645455
,2022-03-16 08:00:00,LBD,36.083,-92.55,804,-48.41601641675865,40.02571245123834,43.79364914812907,255.56191784727744
