nsb,Timestamp_UTC,site,lat,lon,elev,sun_alt,sun_az,moon_alt,moon_az
17.59541667,2022-10-06 00:00:00,Arl,38.883,-77.133,276,-15.435674483849667,276.0767317608136,25.25376810172271,149.2417734032178
17.87558333,2022-10-06 01:00:00,Arl,38.883,-77.133,276,-26.88967943790804,286.39721671464963,29.975060517819507,163.8852632611277
18.07091667,2022-10-06 02:00:00,Arl,38.883,-77.133,276,-37.684368939488465,298.66875245668643,31.79500546756692,179.86921982626995
17.99425,2022-10-06 03:00:00,Arl,38.883,-77.133,276,-47.09132521571234,314.4748846110051,30.434883288029273,195.97633350883515
17.90466667,2022-10-06 04:00:00,Arl,38.883,-77.133,276,-53.844347828214275,335.5549281701822,26.107091841844685,210.9328729245496
18.23775,2022-10-06 05:00:00,Arl,38.883,-77.133,276,-56.21673226647267,1.4582788819608061,19.38346827260958,224.07653631527896
18.29308333,2022-10-06 06:00:00,Arl,38.883,-77.133,276,-53.32400241071267,27.03305877741105,10.916985792024317,235.42808383657376
18.36866667,2022-10-06 07:00:00,Arl,38.883,-77.133,276,-46.22431316781938,47.52403308147562,1.2645155524104426,245.38273136989295
18.353,2022-10-06 08:00:00,Arl,38.883,-77.133,276,-36.633653106595,62.88579960807044,-9.150981294464698,254.45917374491532
18.29933333,2022-10-06 09:00:00,Arl,38.883,-77.133,276,-25.75427030801185,74.90232319512324,-20.009264947048635,263.2207279270866
15.14325,2022-10-06 10:00:00,Arl,38.883,-77.133,276,-14.274717810382588,85.10609809198728,-31.03992327861209,272.32896565700264
4.307333333,2022-10-06 11:00:00,Arl,38.883,-77.133,276,-2.6192393234919478,94.57421106421747,-41.95128333887942,282.7247771515214
0.0,2022-10-06 12:00:00,Arl,38.883,-77.133,276,8.881994348180504,104.1413966886898,-52.30142733629185,296.02851857149227
0.0,2022-10-06 13:00:00,Arl,38.883,-77.133,276,19.881126762561657,114.59993241843162,-61.193201798112895,315.2515549760579
0.0,2022-10-06 14:00:00,Arl,38.883,-77.133,276,29.910144998672585,126.83811553291781,-66.66832118497219,344.2305522934471
0.0,2022-10-06 15:00:00,Arl,38.883,-77.133,276,38.264443427661625,141.8386141854926,-66.12532192492134,18.901005817476356
0.0,2022-10-06 16:00:00,Arl,38.883,-77.133,276,43.930501295554414,160.2410592837988,-59.86261514482887,46.20198204970098
0.0,2022-10-06 17:00:00,Arl,38.883,-77.133,276,45.810019590743366,181.21555830220208,-50.54006026421261,64.15359691072508
0.0,2022-10-06 18:00:00,Arl,38.883,-77.133,276,43.427730217358686,201.99698594515488,-39.8988149710663,76.74345689508311
0.0,2022-10-06 19:00:00,Arl,38.883,-77.133,276,37.37389035663979,219.98821982514235,-28.720658937775685,86.71491308341199
0.0,2022-10-06 20:00:00,Arl,38.883,-77.133,276,28.765847178135115,234.5997963036778,-17.39708748729232,95.54029647090634
0.0,2022-10-06 21:00:00,Arl,38.883,-77.133,276,18.58181362637556,246.56001670492796,-6.192773903089706,104.10180043982989
5.315166667,2022-10-06 22:00:00,Arl,38.883,-77.133,276,7.490978096873033,256.84946633869305,4.639575010119421,113.05563289779307
15.88133333,2022-10-06 23:00:00,Arl,38.883,-77.133,276,-4.06034217284398,266.33904234708854,14.788757253907132,123.00805447892026
16.81375,2022-10-07 00:00:00,Arl,38.883,-77.133,276,-15.733817507292471,275.815370183185,23.8217154472816,134.5819808755694
17.36441667,2022-10-07 01:00:00,Arl,38.883,-77.133,276,-27.19803106105982,286.12883293051925,31.12883159380179,148.34101337694352
17.85375,2022-10-07 02:00:00,Arl,38.883,-77.133,276,-38.01322675725861,298.4030343248372,35.93723906151219,164.45701976187365
17.80216667,2022-10-07 03:00:00,Arl,38.883,-77.133,276,-47.449940891904674,314.24887252094675,37.51622674156328,182.1834815502342
17.94166667,2022-10-07 04:00:00,Arl,38.883,-77.133,276,-54.23043288704776,335.46144188118404,35.57532861030883,199.83071582648114
17.95058824,2022-10-07 05:00:00,Arl,38.883,-77.133,276,-56.59811213357346,1.60486779781808,30.47684023863582,215.78048672340194
18.04173554,2022-10-07 06:00:00,Arl,38.883,-77.133,276,-53.655541254314606,27.37777857284965,22.979478747756833,229.41281999595427
18.12366667,2022-10-07 07:00:00,Arl,38.883,-77.133,276,-46.49441436404648,47.93125454997425,13.850508842868429,240.97984722804242
18.22641667,2022-10-07 08:00:00,Arl,38.883,-77.133,276,-36.857300996620786,63.2841192687858,3.6885373701971034,251.08154498295644
18.2165,2022-10-07 09:00:00,Arl,38.883,-77.133,276,-25.95001736731303,75.27673216492641,-7.074221895748486,260.3695720941978
15.19008333,2022-10-07 10:00:00,Arl,38.883,-77.133,276,-14.457901694852511,85.46106317576496,-18.110064764846094,269.4973350219064
4.346666667,2022-10-07 11:00:00,Arl,38.883,-77.133,276,-2.8024552795656845,94.9183785334974,-29.123456305325586,279.2040537695196
0.0,2022-10-07 12:00:00,Arl,38.883,-77.133,276,8.68727407480445,104.48273328371425,-39.76151451098247,290.4976663951409
0.0,2022-10-07 13:00:00,Arl,38.883,-77.133,276,19.663201754157463,114.94291027237989,-49.463842731230336,304.9459741988063
0.0,2022-10-07 14:00:00,Arl,38.883,-77.133,276,29.656594136838525,127.17860781838493,-57.18457416239721,324.82596638402117
0.0,2022-10-07 15:00:00,Arl,38.883,-77.133,276,37.964048087967846,142.1533873795461,-61.14360506677994,351.41535268844876
0.0,2022-10-07 16:00:00,Arl,38.883,-77.133,276,43.58049311886531,160.47690242799652,-59.75523922426778,20.080453010530782
0.0,2022-10-07 17:00:00,Arl,38.883,-77.133,276,45.42640361776214,181.30947591410634,-53.612403005542674,43.41048195058282
0.0,2022-10-07 18:00:00,Arl,38.883,-77.133,276,43.040954501835856,201.93823481311097,-44.627562968730444,60.217233274449434
0.0,2022-10-07 19:00:00,Arl,38.883,-77.133,276,37.006969648709955,219.82577050072777,-34.20734063802812,72.73241113042288
0.0,2022-10-07 20:00:00,Arl,38.883,-77.133,276,28.425167166672768,234.38591666295457,-23.101659393317668,82.90553885088543
0.0,2022-10-07 21:00:00,Arl,38.883,-77.133,276,18.26372353801311,246.3241046496259,-11.726451317245376,91.98183713956418
6.33825,2022-10-07 22:00:00,Arl,38.883,-77.133,276,7.188390536419789,256.60318010352023,-0.3694837670747855,100.80593162225932
15.0555,2022-10-07 23:00:00,Arl,38.883,-77.133,276,-4.355336836002019,266.0850737591197,10.698453788896856,110.07215797373863
15.57291667,2022-10-08 00:00:00,Arl,38.883,-77.133,276,-16.029575614627618,275.55306806637446,21.14335188066937,120.48502997860892
15.55408333,2022-10-08 01:00:00,Arl,38.883,-77.133,276,-27.503798806074283,285.85867928161286,30.483957112675064,132.84267017264116
15.58608333,2022-10-08 02:00:00,Arl,38.883,-77.133,276,-38.3394368370856,298.1343659991582,38.002703086237744,147.94873116177146
15.80483333,2022-10-08 03:00:00,Arl,38.883,-77.133,276,-47.80615512335546,314.01861835188174,42.738331876232316,166.09482402085618
15.99308333,2022-10-08 04:00:00,Arl,38.883,-77.133,276,-54.614757321580306,335.3640252052239,43.78504428181726,186.1369645903146
15.81233333,2022-10-08 05:00:00,Arl,38.883,-77.133,276,-56.97816859081215,1.7512020899681708,40.90580814935005,205.55553403774374
16.53591667,2022-10-08 06:00:00,Arl,38.883,-77.133,276,-53.98559784047719,27.7244541034849,34.745086892669086,222.3512994325782
16.44775,2022-10-08 07:00:00,Arl,38.883,-77.133,276,-46.76310677816095,48.339438420766946,26.31002185420601,236.18537488572693
17.84683333,2022-10-08 08:00:00,Arl,38.883,-77.133,276,-37.079985311449455,63.6821487494194,16.466071794862234,247.71102804130075
18.15175,2022-10-08 09:00:00,Arl,38.883,-77.133,276,-26.145344689485672,75.65009192023922,5.820112456097258,257.7778685316153
15.39675,2022-10-08 10:00:00,Arl,38.883,-77.133,276,-14.641171757525537,85.81450074778296,-5.208935226762182,267.16121455054764
4.669416667,2022-10-08 11:00:00,Arl,38.883,-77.133,276,-2.986185953261151,95.2606004275726,-16.294899109875683,276.5805019128548
0.0,2022-10-08 12:00:00,Arl,38.883,-77.133,276,8.491707270382083,104.82161559745289,-27.116465133825052,286.8160285744434
0.0,2022-10-08 13:00:00,Arl,38.883,-77.133,276,19.444235001773542,115.28271179182869,-37.25662517157353,298.86696006689533
0.0,2022-10-08 14:00:00,Arl,38.883,-77.133,276,29.402033546016423,127.51491443713498,-46.05533378636429,314.0771856607245
0.0,2022-10-08 15:00:00,Arl,38.883,-77.133,276,37.6630502654334,142.4628748132826,-52.42604652785993,333.8166692458535
0.0,2022-10-08 16:00:00,Arl,38.883,-77.133,276,43.23073335852798,160.70721331376328,-54.93681587104418,357.7220812273866
0.0,2022-10-08 17:00:00,Arl,38.883,-77.133,276,45.043980719465324,181.39962665616318,-52.76064775136792,21.824035950322763
0.0,2022-10-08 18:00:00,Arl,38.883,-77.133,276,42.655857225730756,201.87837830127214,-46.59119052989957,41.91413056208156
0.0,2022-10-08 19:00:00,Arl,38.883,-77.133,276,36.64180427434442,219.66371530550583,-37.84441481592493,57.35111662954326
0.0,2022-10-08 20:00:00,Arl,38.883,-77.133,276,28.086261846921364,234.17272830344,-27.635472168162128,69.44577290565856
0.0,2022-10-08 21:00:00,Arl,38.883,-77.133,276,17.94751103768298,246.08867031975066,-16.63963711006178,79.5594749459721
6.149666667,2022-10-08 22:00:00,Arl,38.883,-77.133,276,6.887862587278377,256.3569993127641,-5.268273235436406,88.7056334968135
16.21583333,2022-10-08 23:00:00,Arl,38.883,-77.133,276,-4.648043887689517,265.83075394075803,6.1822155673961365,97.66578378472668
17.5855,2022-10-09 00:00:00,Arl,38.883,-77.133,276,-16.32280650675997,275.28982514011005,17.430821673011057,107.16173107580735
17.51125,2022-10-09 01:00:00,Arl,38.883,-77.133,276,-27.80683661064516,285.586747001195,28.124879006823257,118.01391948764036
17.41308333,2022-10-09 02:00:00,Arl,38.883,-77.133,276,-38.662848221407245,297.86270597901836,37.73020670714806,131.266801828967
17.591,2022-10-09 03:00:00,Arl,38.883,-77.133,276,-48.1598178177935,313.7840006114831,45.38757747751256,148.10625727833383
17.66716667,2022-10-09 04:00:00,Arl,38.883,-77.133,276,-54.99719490289356,335.26245771284636,49.86486705743878,169.0015615733726
17.67708333,2022-10-09 05:00:00,Arl,38.883,-77.133,276,-57.35681878991165,1.897083222245976,50.03669667308091,191.9801358754623
17.75408333,2022-10-09 06:00:00,Arl,38.883,-77.133,276,-54.31412673152756,28.072910698839145,45.86630975587036,213.14968988009738
17.80091667,2022-10-09 07:00:00,Arl,38.883,-77.133,276,-47.03038046150805,48.74839984053102,38.45202991733011,230.3494098259101
17.86125,2022-10-09 08:00:00,Arl,38.883,-77.133,276,-37.3017193970765,64.07972034212011,29.053983373367334,243.94873461513106
17.95183333,2022-10-09 09:00:00,Arl,38.883,-77.133,276,-26.34027508945219,76.02225596150925,18.56886188636505,255.13576543985707
15.41858333,2022-10-09 10:00:00,Arl,38.883,-77.133,276,-14.824550781638154,86.16627807476907,7.563041551768238,264.98532566739476
4.764583333,2022-10-09 11:00:00,Arl,38.883,-77.133,276,-3.1704473415100543,95.60075025774324,-3.579689788453066,274.34727266400614
0.0,2022-10-09 12:00:00,Arl,38.883,-77.133,276,8.295290727999472,105.15791842263845,-14.541259587350963,283.96192999383567
0.0,2022-10-09 13:00:00,Arl,38.883,-77.133,276,19.224242438245568,115.6192124534195,-24.976525699261508,294.5978422326059
0.0,2022-10-09 14:00:00,Arl,38.883,-77.133,276,29.146504598245123,127.84691961232372,-34.41528579443116,307.15917936467645
0.0,2022-10-09 15:00:00,Arl,38.883,-77.133,276,37.36151930379554,142.7669898833721,-42.14646963186905,322.64560907121313
0.0,2022-10-09 16:00:00,Arl,38.883,-77.133,276,42.88131195660419,160.93194617689255,-47.15904043905617,341.6126178110343
0.0,2022-10-09 17:00:00,Arl,38.883,-77.133,276,44.662851123026975,181.48596266572758,-48.41454479499587,2.9384855478279928
0.0,2022-10-09 18:00:00,Arl,38.883,-77.133,276,42.272551670005214,201.81733404527984,-45.574848136657465,23.6096265321372
0.0,2022-10-09 19:00:00,Arl,38.883,-77.133,276,36.27852227275104,219.5019733196508,-39.32315716420327,41.170105435936065
0.0,2022-10-09 20:00:00,Arl,38.883,-77.133,276,27.749267561191182,233.9601766520255,-30.743979893150495,55.28718285621166
0.0,2022-10-09 21:00:00,Arl,38.883,-77.133,276,17.633315108024906,245.85368406723381,-20.727596755488356,66.79311400212497
6.44825,2022-10-09 22:00:00,Arl,38.883,-77.133,276,6.589533595522792,256.1109114235531,-9.864479093238353,76.6616086055795
16.40316667,2022-10-09 23:00:00,Arl,38.883,-77.133,276,-4.938323610918649,265.5760804599009,1.4572867166023578,85.71612932426319
17.5975,2022-10-10 00:00:00,Arl,38.883,-77.133,276,-16.61336875099133,275.02564222837816,12.946352999808063,94.67395930999996
17.43291667,2022-10-10 01:00:00,Arl,38.883,-77.133,276,-28.106999235281936,285.3130291988363,24.32198536958932,104.28231747560957
17.32866667,2022-10-10 02:00:00,Arl,38.883,-77.133,276,-38.9833105075877,297.58801516472715,35.2220601033178,115.50170340848767
17.21016667,2022-10-10 03:00:00,Arl,38.883,-77.133,276,-48.51077888311267,313.5448985343464,45.061065871450076,129.72670853497232
17.4175,2022-10-10 04:00:00,Arl,38.883,-77.133,276,-55.37761940093718,335.15651334325463,52.7991387103323,148.77547685633314
17.51708333,2022-10-10 05:00:00,Arl,38.883,-77.133,276,-57.733981368513604,2.042304566592863,56.81145036724566,173.39253230012756
17.53916667,2022-10-10 06:00:00,Arl,38.883,-77.133,276,-54.64108516128682,28.422968019556567,55.72720232729848,199.87106667372038
17.63625,2022-10-10 07:00:00,Arl,38.883,-77.133,276,-47.29622818612291,49.15795134719799,49.99214040064368,222.3204572665509
17.72283333,2022-10-10 08:00:00,Arl,38.883,-77.133,276,-37.52251854463789,64.47666592511806,41.30242622917689,239.2115863599885
17.79233333,2022-10-10 09:00:00,Arl,38.883,-77.133,276,-26.534832407848633,76.39307826146077,31.067604017711,252.10735038077377
15.49416667,2022-10-10 10:00:00,Arl,38.883,-77.133,276,-15.00806175555775,86.51626321886448,20.115762599397787,262.70588317650083
4.880666667,2022-10-10 11:00:00,Arl,38.883,-77.133,276,-3.3552549435932297,95.93870254999031,8.931608111887195,272.20234606804166
0.0,2022-10-10 12:00:00,Arl,38.883,-77.133,276,8.09802232841906,105.49151791482932,-2.1472082072426626,281.4487043086204
0.0,2022-10-10 13:00:00,Arl,38.883,-77.133,276,19.003241515528416,115.95228973134614,-12.812834359057884,291.15565894699074
0.0,2022-10-10 14:00:00,Arl,38.883,-77.133,276,28.890050318095433,128.17451050074172,-22.701884295483115,302.02855061919564
0.0,2022-10-10 15:00:00,Arl,38.883,-77.133,276,37.05952585475599,143.06564960439354,-31.313707227977847,314.81313307781164
0.0,2022-10-10 16:00:00,Arl,38.883,-77.133,276,42.53231947946072,161.15105836090086,-37.94354707265935,330.1419727952934
0.0,2022-10-10 17:00:00,Arl,38.883,-77.133,276,44.28311511705291,181.56843894115573,-41.72831385795892,348.000826173701
0.0,2022-10-10 18:00:00,Arl,38.883,-77.133,276,41.89115061076879,201.75502321443108,-41.97024899007812,7.074023529616618
0.0,2022-10-10 19:00:00,Arl,38.883,-77.133,276,35.917250719191316,219.34046651761952,-38.61161763702017,25.16817144049742
0.0,2022-10-10 20:00:00,Arl,38.883,-77.133,276,27.41431951824789,233.74820911253238,-32.279173479460084,40.77877316284133
0.0,2022-10-10 21:00:00,Arl,38.883,-77.133,276,17.321273550557564,245.6191178935579,-23.832082522809014,53.73440301933248
6.641166667,2022-10-10 22:00:00,Arl,38.883,-77.133,276,6.2935416840927685,255.86490570309195,-13.995047103069362,64.60700391490678
16.58258333,2022-10-10 23:00:00,Arl,38.883,-77.133,276,-5.226037555410859,265.321053182173,-3.280685279639251,74.12265487192717
17.67208333,2022-10-11 00:00:00,Arl,38.883,-77.133,276,-16.90112217562635,274.7605232340217,7.954283064876512,82.96228781030247
17.60233333,2022-10-11 01:00:00,Arl,38.883,-77.133,276,-28.404142532832328,285.03752312076136,19.433243253902955,91.78679897693743
17.56625,2022-10-11 02:00:00,Arl,38.883,-77.133,276,-39.30067387806536,297.31025957147966,30.886077507244945,101.36762791872951
17.40716667,2022-10-11 03:00:00,Arl,38.883,-77.133,276,-48.858887831434714,313.3011953221347,41.95425033921422,112.8264163888832
17.18083333,2022-10-11 04:00:00,Arl,38.883,-77.133,276,-55.755903551340836,335.04596355085806,52.01147028900972,128.0415261720892
17.0425,2022-10-11 05:00:00,Arl,38.883,-77.133,276,-58.1095748130302,2.186653498469947,59.79556216670699,149.8909158929467
17.23708333,2022-10-11 06:00:00,Arl,38.883,-77.133,276,-54.96643103515034,28.774440949718713,63.109669001942336,179.5361258502606
17.60841667,2022-10-11 07:00:00,Arl,38.883,-77.133,276,-47.56064330689988,49.56790292949495,60.38884583868415,209.70651469122336
17.73675,2022-10-11 08:00:00,Arl,38.883,-77.133,276,-37.74239784398744,64.87281657462101,52.99769039037856,232.3809741877763
17.78891667,2022-10-11 09:00:00,Arl,38.883,-77.133,276,-26.72903940467506,76.76241268191704,43.204699016360486,248.17706572534703
15.58341667,2022-10-11 10:00:00,Arl,38.883,-77.133,276,-15.191725812572104,86.86432439814205,32.36799865087909,260.02188003030756
4.977583333,2022-10-11 11:00:00,Arl,38.883,-77.133,276,-3.5406217399487785,96.27433222454385,21.165661465880792,269.8944179158263
0.0,2022-10-11 12:00:00,Arl,38.883,-77.133,276,7.899903028853104,105.82229104507125,9.986491938735645,278.97060016962894
0.0,2022-10-11 13:00:00,Arl,38.883,-77.133,276,18.781253160087427,116.28182268160798,-0.8756040888827181,288.039081822873
0.0,2022-10-11 14:00:00,Arl,38.883,-77.133,276,28.63271729018823,128.4975769890499,-11.121950863245702,297.74235449558296
0.0,2022-10-11 15:00:00,Arl,38.883,-77.133,276,36.75714370396143,143.35877474471656,-20.379428491534505,308.68904744166406
0.0,2022-10-11 16:00:00,Arl,38.883,-77.133,276,42.18384879311925,161.36451099655505,-28.14262478442898,321.44515699804117
0.0,2022-10-11 17:00:00,Arl,38.883,-77.133,276,43.90487445374538,181.64701463672932,-33.75552505419805,336.333543013159
0.0,2022-10-11 18:00:00,Arl,38.883,-77.133,276,41.511767354371564,201.69137217460138,-36.51926280345132,353.01653861691057
0.0,2022-10-11 19:00:00,Arl,38.883,-77.133,276,35.55811639135114,219.17912154241208,-35.98683344013943,10.242727505759381
0.0,2022-10-11 20:00:00,Arl,38.883,-77.133,276,27.08155215551332,233.53677676647766,-32.24708186686666,26.40644307517942
0.0,2022-10-11 21:00:00,Arl,38.883,-77.133,276,17.011523128951698,245.38494701300542,-25.860737587821575,40.52420642530963
