nsb,Timestamp_UTC,Timestamp_local,site,lat,lon,elev,d2m,t2m,sp,hcc,mcc,lcc
16.0225,2024-11-26 12:00:00,2024-11-26 06:00:00,HCMN,30.216,-98.083,1258,275.29236,278.47168,98985.69,0.32696533,0.01965332,0.19036865
17.5075,2024-11-27 00:00:00,2024-11-26 18:00:00,HCMN,30.216,-98.083,1258,279.98645,289.91547,98315.0,0.0,0.0,0.97372437
20.685,2024-11-27 01:00:00,2024-11-26 19:00:00,HCMN,30.216,-98.083,1258,280.3734,289.53284,98289.56,0.0,0.0,0.7878418
20.54,2024-11-27 02:00:00,2024-11-26 20:00:00,HCMN,30.216,-98.083,1258,280.63428,288.73138,98284.625,0.0,0.0,0.60253906
20.6075,2024-11-27 03:00:00,2024-11-26 21:00:00,HCMN,30.216,-98.083,1258,281.04102,288.03296,98224.5,0.0,0.0,0.41940308
20.6575,2024-11-27 04:00:00,2024-11-26 22:00:00,HCMN,30.216,-98.083,1258,281.47064,287.58386,98172.0,0.0,0.0,0.3822937
20.4975,2024-11-27 05:00:00,2024-11-26 23:00:00,HCMN,30.216,-98.083,1258,282.68683,286.8676,98142.375,0.0,0.0,0.25317383
19.9225,2024-11-27 06:00:00,2024-11-27 00:00:00,HCMN,30.216,-98.083,1258,283.13354,286.8166,98074.94,0.005584717,0.0,0.24554443
20.3925,2024-11-27 07:00:00,2024-11-27 01:00:00,HCMN,30.216,-98.083,1258,283.15234,286.66443,97985.0,0.45169067,0.0,0.27893066
20.515,2024-11-27 08:00:00,2024-11-27 02:00:00,HCMN,30.216,-98.083,1258,282.9923,286.51068,97910.875,0.5532837,0.0,0.48330688
20.94,2024-11-27 09:00:00,2024-11-27 03:00:00,HCMN,30.216,-98.083,1258,282.78882,286.55603,97855.5,0.2406311,0.0,0.5444641
20.9075,2024-11-27 10:00:00,2024-11-27 04:00:00,HCMN,30.216,-98.083,1258,283.1067,287.5794,97781.0,0.0,0.0,0.34335327
20.71,2024-11-27 11:00:00,2024-11-27 05:00:00,HCMN,30.216,-98.083,1258,283.5874,288.1859,97732.5,0.021392822,0.0,0.2680359
16.675,2024-11-27 12:00:00,2024-11-27 06:00:00,HCMN,30.216,-98.083,1258,284.25598,288.55933,97716.19,0.011047363,0.0,0.31341553
10.0,2024-11-27 23:00:00,2024-11-27 17:00:00,HCMN,30.216,-98.083,1258,288.36157,298.1869,97341.44,0.9752197,0.0,0.0
17.715,2024-11-28 00:00:00,2024-11-27 18:00:00,HCMN,30.216,-98.083,1258,289.12354,295.53333,97379.0,0.70965576,0.0,0.0
20.17,2024-11-28 01:00:00,2024-11-27 19:00:00,HCMN,30.216,-98.083,1258,288.86157,294.15332,97452.94,0.5458374,0.0,0.0
20.115,2024-11-28 02:00:00,2024-11-27 20:00:00,HCMN,30.216,-98.083,1258,288.54517,292.76257,97472.19,0.9389038,0.0,0.0
20.375,2024-11-28 03:00:00,2024-11-27 21:00:00,HCMN,30.216,-98.083,1258,287.81665,291.1676,97509.75,0.49621582,0.0,0.0
20.515,2024-11-28 04:00:00,2024-11-27 22:00:00,HCMN,30.216,-98.083,1258,287.66748,290.63916,97754.0,0.1725769,0.0,0.0
20.425,2024-11-28 05:00:00,2024-11-27 23:00:00,HCMN,30.216,-98.083,1258,284.56738,290.7461,97884.625,0.67559814,0.0,0.0
19.365,2024-11-28 06:00:00,2024-11-28 00:00:00,HCMN,30.216,-98.083,1258,279.8379,289.4607,97973.19,0.882843,0.0,0.0055236816
19.7125,2024-11-28 07:00:00,2024-11-28 01:00:00,HCMN,30.216,-98.083,1258,277.82275,287.87964,98034.69,0.6563721,0.0014038086,0.0
20.1725,2024-11-28 08:00:00,2024-11-28 02:00:00,HCMN,30.216,-98.083,1258,277.74023,286.30786,98097.94,0.8731384,0.0,0.0
19.725,2024-11-28 09:00:00,2024-11-28 03:00:00,HCMN,30.216,-98.083,1258,277.9873,285.8584,98123.69,0.47485352,0.011138916,0.0
20.365,2024-11-28 10:00:00,2024-11-28 04:00:00,HCMN,30.216,-98.083,1258,276.29456,284.0603,98190.19,0.7796936,0.048614502,0.0
20.130000000000003,2024-11-28 11:00:00,2024-11-28 05:00:00,HCMN,30.216,-98.083,1258,276.2215,284.07068,98205.69,0.6290283,0.07577515,0.0
17.2225,2024-11-28 12:00:00,2024-11-28 06:00:00,HCMN,30.216,-98.083,1258,275.90356,283.81226,98314.0,0.56314087,0.088775635,0.0
17.1975,2024-11-29 00:00:00,2024-11-28 18:00:00,HCMN,30.216,-98.083,1258,269.4359,283.8036,98608.375,1.0,0.020751953,0.0
18.895,2024-11-29 01:00:00,2024-11-28 19:00:00,HCMN,30.216,-98.083,1258,269.61096,283.0,98671.44,1.0,0.15628052,0.0
19.0375,2024-11-29 02:00:00,2024-11-28 20:00:00,HCMN,30.216,-98.083,1258,269.89795,282.3656,98766.19,1.0,0.0,0.0
20.035,2024-11-29 03:00:00,2024-11-28 21:00:00,HCMN,30.216,-98.083,1258,270.14307,282.27722,98822.69,0.97094727,0.0,0.0
20.46,2024-11-29 04:00:00,2024-11-28 22:00:00,HCMN,30.216,-98.083,1258,270.28796,281.89,98891.31,0.40603638,0.0,0.0
20.3375,2024-11-29 05:00:00,2024-11-28 23:00:00,HCMN,30.216,-98.083,1258,270.05103,280.62524,98981.06,0.6286011,0.0,0.0
20.335,2024-11-29 06:00:00,2024-11-29 00:00:00,HCMN,30.216,-98.083,1258,270.02136,280.08276,99011.56,0.65441895,0.0,0.0
20.3275,2024-11-29 07:00:00,2024-11-29 01:00:00,HCMN,30.216,-98.083,1258,270.13702,279.6316,98986.06,0.8312683,0.0,0.0
20.275,2024-11-29 08:00:00,2024-11-29 02:00:00,HCMN,30.216,-98.083,1258,270.32,278.85474,99004.94,0.8436279,0.0,0.0
20.505000000000003,2024-11-29 09:00:00,2024-11-29 03:00:00,HCMN,30.216,-98.083,1258,270.448,278.64294,99015.125,0.90527344,0.0,0.0
20.475,2024-11-29 10:00:00,2024-11-29 04:00:00,HCMN,30.216,-98.083,1258,270.60846,277.45056,99054.56,0.7857666,0.0,0.0
20.335,2024-11-29 11:00:00,2024-11-29 05:00:00,HCMN,30.216,-98.083,1258,270.5338,277.3634,99073.81,0.90966797,0.0,0.0
17.21,2024-11-29 12:00:00,2024-11-29 06:00:00,HCMN,30.216,-98.083,1258,270.4212,277.01807,99154.375,0.96932983,0.0,0.0
17.747500000000002,2024-11-30 00:00:00,2024-11-29 18:00:00,HCMN,30.216,-98.083,1258,268.4231,283.9087,98988.125,1.0,0.0,0.0
20.405,2024-11-30 01:00:00,2024-11-29 19:00:00,HCMN,30.216,-98.083,1258,268.96936,282.6593,99029.125,0.52993774,0.0,0.0
19.785,2024-11-30 02:00:00,2024-11-29 20:00:00,HCMN,30.216,-98.083,1258,269.48102,281.1222,99090.44,0.5124817,0.0,0.0
20.01,2024-11-30 03:00:00,2024-11-29 21:00:00,HCMN,30.216,-98.083,1258,270.03845,279.9867,99091.81,0.6007385,0.0,0.0
20.145,2024-11-30 04:00:00,2024-11-29 22:00:00,HCMN,30.216,-98.083,1258,270.14178,279.51685,99124.125,0.6789551,0.0,0.0
20.11,2024-11-30 05:00:00,2024-11-29 23:00:00,HCMN,30.216,-98.083,1258,270.4953,279.0194,99069.69,0.06149292,0.0,0.0
20.1325,2024-11-30 06:00:00,2024-11-30 00:00:00,HCMN,30.216,-98.083,1258,270.59705,278.59973,99056.875,0.10272217,0.0,0.0
20.315,2024-11-30 07:00:00,2024-11-30 01:00:00,HCMN,30.216,-98.083,1258,270.74756,278.50085,99010.06,0.0,0.0,0.0
20.14,2024-11-30 08:00:00,2024-11-30 02:00:00,HCMN,30.216,-98.083,1258,270.97314,278.13635,98946.625,0.0,0.0,0.0
20.08,2024-11-30 09:00:00,2024-11-30 03:00:00,HCMN,30.216,-98.083,1258,270.83496,278.12244,98933.44,0.0,0.0,0.0
20.4125,2024-11-30 10:00:00,2024-11-30 04:00:00,HCMN,30.216,-98.083,1258,271.70288,277.57996,98917.125,0.06790161,0.08850098,0.0
20.3025,2024-11-30 11:00:00,2024-11-30 05:00:00,HCMN,30.216,-98.083,1258,272.1454,277.53613,98924.875,0.0,0.008605957,0.0
16.96,2024-11-30 12:00:00,2024-11-30 06:00:00,HCMN,30.216,-98.083,1258,272.57593,277.99817,98957.56,0.0,0.10223389,0.01965332
17.665,2024-12-01 00:00:00,2024-11-30 18:00:00,HCMN,30.216,-98.083,1258,278.11084,287.70227,98675.75,0.2791443,0.009246826,0.13208008
20.4125,2024-12-01 01:00:00,2024-11-30 19:00:00,HCMN,30.216,-98.083,1258,278.05957,286.81213,98696.31,0.57684326,0.012359619,0.21102905
20.015,2024-12-01 02:00:00,2024-11-30 20:00:00,HCMN,30.216,-98.083,1258,278.3899,285.198,98739.25,0.4163208,0.009246826,0.24035645
20.3575,2024-12-01 03:00:00,2024-11-30 21:00:00,HCMN,30.216,-98.083,1258,278.36475,283.90283,98738.06,0.51638794,0.0,0.3182068
20.5575,2024-12-01 04:00:00,2024-11-30 22:00:00,HCMN,30.216,-98.083,1258,278.3816,283.51343,98790.81,0.5772095,0.0,0.31414795
20.5075,2024-12-01 05:00:00,2024-11-30 23:00:00,HCMN,30.216,-98.083,1258,278.12573,282.31396,98784.56,0.72351074,0.0,0.39108276
20.385,2024-12-01 06:00:00,2024-12-01 00:00:00,HCMN,30.216,-98.083,1258,278.1106,281.57104,98761.81,0.9969177,0.0,0.35134888
20.2075,2024-12-01 07:00:00,2024-12-01 01:00:00,HCMN,30.216,-98.083,1258,278.22876,281.50806,98754.19,1.0,0.0,0.38726807
20.425,2024-12-01 08:00:00,2024-12-01 02:00:00,HCMN,30.216,-98.083,1258,278.2827,281.30005,98739.25,0.9985962,0.0,0.4006958
20.4475,2024-12-01 09:00:00,2024-12-01 03:00:00,HCMN,30.216,-98.083,1258,278.04053,280.85986,98768.125,0.82199097,0.0,0.31170654
20.5925,2024-12-01 10:00:00,2024-12-01 04:00:00,HCMN,30.216,-98.083,1258,278.57153,280.88135,98777.375,0.31777954,0.0,0.25860596
20.6625,2024-12-01 11:00:00,2024-12-01 05:00:00,HCMN,30.216,-98.083,1258,278.68823,280.63428,98793.69,0.0,0.0,0.2503662
17.4825,2024-12-01 12:00:00,2024-12-01 06:00:00,HCMN,30.216,-98.083,1258,278.5542,280.0669,98824.625,0.0,0.0,0.2883606
17.71,2024-12-02 00:00:00,2024-12-01 18:00:00,HCMN,30.216,-98.083,1258,282.22168,291.15723,98765.06,0.016571045,0.0,0.35879517
20.495,2024-12-02 01:00:00,2024-12-01 19:00:00,HCMN,30.216,-98.083,1258,282.3662,289.5558,98838.81,0.0055236816,0.008605957,0.28012085
20.3925,2024-12-02 02:00:00,2024-12-01 20:00:00,HCMN,30.216,-98.083,1258,282.09912,287.96448,98931.625,0.0,0.0,0.24041748
20.425,2024-12-02 03:00:00,2024-12-01 21:00:00,HCMN,30.216,-98.083,1258,281.51,286.3794,98970.375,0.0,0.0,0.117248535
20.5575,2024-12-02 04:00:00,2024-12-01 22:00:00,HCMN,30.216,-98.083,1258,280.79004,285.2528,99040.69,0.0,0.0,0.08972168
20.57,2024-12-02 05:00:00,2024-12-01 23:00:00,HCMN,30.216,-98.083,1258,279.70947,283.61914,99085.75,0.0,0.0,0.09414673
20.465,2024-12-02 06:00:00,2024-12-02 00:00:00,HCMN,30.216,-98.083,1258,279.10437,282.63135,99110.69,0.0,0.0,0.10687256
20.35,2024-12-02 07:00:00,2024-12-02 01:00:00,HCMN,30.216,-98.083,1258,278.47156,281.687,99090.31,0.098236084,0.0,0.05999756
20.542500000000004,2024-12-02 08:00:00,2024-12-02 02:00:00,HCMN,30.216,-98.083,1258,277.86633,280.75903,99082.0,0.0,0.0,0.042785645
20.5925,2024-12-02 09:00:00,2024-12-02 03:00:00,HCMN,30.216,-98.083,1258,277.7649,280.70166,99124.875,0.022094727,0.0,0.026275635
20.615,2024-12-02 10:00:00,2024-12-02 04:00:00,HCMN,30.216,-98.083,1258,277.44617,279.938,99146.31,0.051635742,0.0,0.0
20.612500000000004,2024-12-02 11:00:00,2024-12-02 05:00:00,HCMN,30.216,-98.083,1258,277.20825,278.9746,99151.81,0.011138916,0.0,0.0
17.444999999999997,2024-12-02 12:00:00,2024-12-02 06:00:00,HCMN,30.216,-98.083,1258,277.0935,278.82007,99182.375,0.055145264,0.0,0.0
17.395,2024-12-03 00:00:00,2024-12-02 18:00:00,HCMN,30.216,-98.083,1258,275.3678,288.31567,99230.94,0.9175415,0.07519531,0.0
19.5425,2024-12-03 01:00:00,2024-12-02 19:00:00,HCMN,30.216,-98.083,1258,275.30347,287.08545,99272.69,0.7020874,0.26416016,0.0
20.1375,2024-12-03 02:00:00,2024-12-02 20:00:00,HCMN,30.216,-98.083,1258,275.2484,286.56567,99341.94,0.86325073,0.39535522,0.0
20.26,2024-12-03 03:00:00,2024-12-02 21:00:00,HCMN,30.216,-98.083,1258,275.1598,284.98438,99387.0,0.95809937,0.56173706,0.0
20.28,2024-12-03 04:00:00,2024-12-02 22:00:00,HCMN,30.216,-98.083,1258,275.11432,284.92407,99442.06,0.8882446,0.8382263,0.0
20.2725,2024-12-03 05:00:00,2024-12-02 23:00:00,HCMN,30.216,-98.083,1258,274.8969,284.15576,99469.75,0.92892456,0.9708252,0.013824463
20.365,2024-12-03 06:00:00,2024-12-03 00:00:00,HCMN,30.216,-98.083,1258,274.72797,283.45728,99471.81,0.78530884,1.0,0.0069274902
20.4425,2024-12-03 07:00:00,2024-12-03 01:00:00,HCMN,30.216,-98.083,1258,274.83734,283.2544,99451.94,0.9852295,1.0,0.010009766
20.365,2024-12-03 08:00:00,2024-12-03 02:00:00,HCMN,30.216,-98.083,1258,274.72656,283.0337,99425.0,1.0,1.0,0.02999878
20.245,2024-12-03 09:00:00,2024-12-03 03:00:00,HCMN,30.216,-98.083,1258,274.6162,281.8899,99449.375,1.0,1.0,0.0069274902
20.06,2024-12-03 10:00:00,2024-12-03 04:00:00,HCMN,30.216,-98.083,1258,275.46783,283.06885,99485.875,1.0,0.6774597,0.0
20.3075,2024-12-03 11:00:00,2024-12-03 05:00:00,HCMN,30.216,-98.083,1258,275.40955,282.88525,99490.75,0.9827881,0.41952515,0.0
17.375,2024-12-03 12:00:00,2024-12-03 06:00:00,HCMN,30.216,-98.083,1258,275.38098,282.448,99514.75,0.96343994,0.2593689,0.0
11.18,2024-12-03 23:00:00,2024-12-03 17:00:00,HCMN,30.216,-98.083,1258,273.92603,288.41016,99282.625,1.0,0.5621643,0.0
17.7575,2024-12-04 00:00:00,2024-12-03 18:00:00,HCMN,30.216,-98.083,1258,274.10938,288.08124,99270.375,1.0,0.8222046,0.02758789
20.07,2024-12-04 01:00:00,2024-12-03 19:00:00,HCMN,30.216,-98.083,1258,274.3357,287.34296,99275.5,1.0,0.8597107,0.42333984
20.27,2024-12-04 02:00:00,2024-12-03 20:00:00,HCMN,30.216,-98.083,1258,275.8728,286.7848,99276.31,1.0,0.9618225,0.82525635
20.585,2024-12-04 03:00:00,2024-12-03 21:00:00,HCMN,30.216,-98.083,1258,276.55444,286.6748,99267.06,1.0,0.85287476,0.9570923
20.9575,2024-12-04 04:00:00,2024-12-03 22:00:00,HCMN,30.216,-98.083,1258,276.96875,286.50122,99241.125,1.0,0.96603394,1.0
21.085,2024-12-04 05:00:00,2024-12-03 23:00:00,HCMN,30.216,-98.083,1258,277.20166,286.0221,99206.0,1.0,0.7185669,1.0
21.1525,2024-12-04 06:00:00,2024-12-04 00:00:00,HCMN,30.216,-98.083,1258,278.5774,285.67322,99116.625,0.9944763,0.8430786,1.0
21.2925,2024-12-04 07:00:00,2024-12-04 01:00:00,HCMN,30.216,-98.083,1258,279.24097,285.40088,99019.81,0.9758301,0.7689514,1.0
21.18,2024-12-04 08:00:00,2024-12-04 02:00:00,HCMN,30.216,-98.083,1258,280.36328,284.89172,98932.375,0.9972229,0.8564453,1.0
20.92,2024-12-04 09:00:00,2024-12-04 03:00:00,HCMN,30.216,-98.083,1258,280.88098,284.68127,98873.375,0.9885864,0.57714844,1.0
20.955,2024-12-04 10:00:00,2024-12-04 04:00:00,HCMN,30.216,-98.083,1258,282.4911,284.46484,98849.81,0.9985962,0.3034668,0.93930054
20.8125,2024-12-04 11:00:00,2024-12-04 05:00:00,HCMN,30.216,-98.083,1258,282.6012,284.60925,98771.94,1.0,0.868103,1.0
18.645,2024-12-04 12:00:00,2024-12-04 06:00:00,HCMN,30.216,-98.083,1258,282.88647,284.55176,98750.75,0.9985962,1.0,1.0
11.24,2024-12-04 13:00:00,2024-12-04 07:00:00,HCMN,30.216,-98.083,1258,283.85205,284.13184,98728.69,0.9930725,0.89364624,1.0
10.22,2024-12-04 23:00:00,2024-12-04 17:00:00,HCMN,30.216,-98.083,1258,287.7876,287.7937,98371.125,0.9944763,0.0,1.0
18.015,2024-12-05 00:00:00,2024-12-04 18:00:00,HCMN,30.216,-98.083,1258,287.62085,287.62744,98381.375,0.980011,0.0,1.0
20.48,2024-12-05 01:00:00,2024-12-04 19:00:00,HCMN,30.216,-98.083,1258,287.37317,287.56934,98430.25,1.0,0.0,1.0
20.5925,2024-12-05 02:00:00,2024-12-04 20:00:00,HCMN,30.216,-98.083,1258,287.0033,287.1106,98486.19,1.0,0.0,1.0
20.4975,2024-12-05 03:00:00,2024-12-04 21:00:00,HCMN,30.216,-98.083,1258,286.8236,287.14282,98520.875,1.0,0.0,1.0
20.7125,2024-12-05 04:00:00,2024-12-04 22:00:00,HCMN,30.216,-98.083,1258,286.7173,287.0586,98559.94,1.0,0.0,0.9944153
20.980000000000004,2024-12-05 05:00:00,2024-12-04 23:00:00,HCMN,30.216,-98.083,1258,286.28186,286.573,98590.75,1.0,0.0,0.8892822
21.1125,2024-12-05 06:00:00,2024-12-05 00:00:00,HCMN,30.216,-98.083,1258,285.97485,286.08032,98586.69,1.0,0.0,0.8189697
20.79,2024-12-05 07:00:00,2024-12-05 01:00:00,HCMN,30.216,-98.083,1258,285.78857,285.94434,98606.56,0.9944763,0.0,0.80532837
20.815,2024-12-05 08:00:00,2024-12-05 02:00:00,HCMN,30.216,-98.083,1258,285.82678,286.0166,98590.06,0.9969177,0.0,0.8497925
20.7625,2024-12-05 09:00:00,2024-12-05 03:00:00,HCMN,30.216,-98.083,1258,285.74585,285.911,98624.31,0.9930725,0.0,0.90615845
20.84,2024-12-05 10:00:00,2024-12-05 04:00:00,HCMN,30.216,-98.083,1258,285.09485,285.51697,98653.44,0.96313477,0.0,0.9944763
20.8975,2024-12-05 11:00:00,2024-12-05 05:00:00,HCMN,30.216,-98.083,1258,284.97485,285.4087,98673.625,0.92285156,0.0,1.0
18.83,2024-12-05 12:00:00,2024-12-05 06:00:00,HCMN,30.216,-98.083,1258,285.0371,285.47632,98710.56,0.9885864,0.0,1.0
11.51,2024-12-05 13:00:00,2024-12-05 07:00:00,HCMN,30.216,-98.083,1258,285.0459,285.4309,98756.625,0.9700012,0.0,1.0
16.7175,2024-12-06 00:00:00,2024-12-05 18:00:00,HCMN,30.216,-98.083,1258,278.65625,287.2572,99002.25,0.99383545,0.16693115,0.5520325
18.71,2024-12-06 01:00:00,2024-12-05 19:00:00,HCMN,30.216,-98.083,1258,278.93213,286.53027,99078.94,1.0,0.11325073,0.42410278
18.84,2024-12-06 02:00:00,2024-12-05 20:00:00,HCMN,30.216,-98.083,1258,278.615,285.5089,99149.875,0.9985962,0.12734985,0.5280762
18.9875,2024-12-06 03:00:00,2024-12-05 21:00:00,HCMN,30.216,-98.083,1258,277.85522,284.7367,99194.94,0.993042,0.17120361,0.38949585
19.66,2024-12-06 04:00:00,2024-12-05 22:00:00,HCMN,30.216,-98.083,1258,277.31177,284.07544,99237.375,0.6538696,0.38198853,0.49575806
19.6625,2024-12-06 05:00:00,2024-12-05 23:00:00,HCMN,30.216,-98.083,1258,276.27222,283.2224,99259.375,0.2163086,0.6321411,0.71066284
19.765,2024-12-06 06:00:00,2024-12-06 00:00:00,HCMN,30.216,-98.083,1258,275.50635,282.63257,99269.5,0.23400879,0.60702515,0.5654602
20.1225,2024-12-06 07:00:00,2024-12-06 01:00:00,HCMN,30.216,-98.083,1258,274.90674,282.1167,99254.81,0.14328003,0.69940186,0.6521301
20.4,2024-12-06 08:00:00,2024-12-06 02:00:00,HCMN,30.216,-98.083,1258,274.01685,281.11597,99262.69,0.111694336,0.6550598,0.614624
20.565,2024-12-06 09:00:00,2024-12-06 03:00:00,HCMN,30.216,-98.083,1258,273.396,280.708,99247.125,0.05847168,0.5910034,0.5397644
20.5325,2024-12-06 10:00:00,2024-12-06 04:00:00,HCMN,30.216,-98.083,1258,271.2317,280.04883,99303.875,0.006164551,0.22955322,0.43493652
20.42,2024-12-06 11:00:00,2024-12-06 05:00:00,HCMN,30.216,-98.083,1258,271.0381,279.62598,99304.69,0.044799805,0.2083435,0.32711792
17.7675,2024-12-06 12:00:00,2024-12-06 06:00:00,HCMN,30.216,-98.083,1258,270.76538,279.4182,99313.25,0.07727051,0.19500732,0.30914307
10.3,2024-12-06 13:00:00,2024-12-06 07:00:00,HCMN,30.216,-98.083,1258,270.71216,279.047,99318.44,0.018310547,0.5358887,0.34048462
11.2,2024-12-06 23:00:00,2024-12-06 17:00:00,HCMN,30.216,-98.083,1258,269.47314,283.33618,99155.0,0.95996094,1.0,0.9568176
18.009999999999998,2024-12-07 00:00:00,2024-12-06 18:00:00,HCMN,30.216,-98.083,1258,270.79272,282.81995,99199.56,0.8377075,1.0,0.96487427
19.4575,2024-12-07 01:00:00,2024-12-06 19:00:00,HCMN,30.216,-98.083,1258,273.55322,282.0869,99242.69,0.8944092,1.0,1.0
19.4575,2024-12-07 02:00:00,2024-12-06 20:00:00,HCMN,30.216,-98.083,1258,274.8479,281.8573,99214.69,0.928833,0.9972229,0.9944153
19.745,2024-12-07 03:00:00,2024-12-06 21:00:00,HCMN,30.216,-98.083,1258,277.11475,281.19214,99262.06,0.9458313,0.97369385,0.9888611
20.095,2024-12-07 04:00:00,2024-12-06 22:00:00,HCMN,30.216,-98.083,1258,277.76,280.70276,99282.44,0.927124,1.0,0.993042
20.225,2024-12-07 05:00:00,2024-12-06 23:00:00,HCMN,30.216,-98.083,1258,277.7168,280.35107,99250.5,0.95925903,1.0,1.0
20.5475,2024-12-07 06:00:00,2024-12-07 00:00:00,HCMN,30.216,-98.083,1258,277.55798,279.65222,99224.06,0.9360657,0.984375,0.85757446
20.22,2024-12-07 07:00:00,2024-12-07 01:00:00,HCMN,30.216,-98.083,1258,277.87756,279.41064,99177.19,0.91586304,0.9972229,0.8815613
20.4975,2024-12-07 08:00:00,2024-12-07 02:00:00,HCMN,30.216,-98.083,1258,278.0022,279.0935,99154.625,0.6897278,1.0,1.0
20.5075,2024-12-07 09:00:00,2024-12-07 03:00:00,HCMN,30.216,-98.083,1258,278.09937,279.26648,99149.75,0.5541687,1.0,1.0
20.635,2024-12-07 10:00:00,2024-12-07 04:00:00,HCMN,30.216,-98.083,1258,277.76794,279.0807,99192.94,0.82458496,0.9073181,0.9583435
20.3875,2024-12-07 11:00:00,2024-12-07 05:00:00,HCMN,30.216,-98.083,1258,278.0692,279.00256,99140.25,0.93969727,0.70703125,1.0
18.79,2024-12-07 12:00:00,2024-12-07 06:00:00,HCMN,30.216,-98.083,1258,278.21167,278.87646,99185.19,0.9958191,0.7077942,0.73373413
11.52,2024-12-07 13:00:00,2024-12-07 07:00:00,HCMN,30.216,-98.083,1258,278.24768,278.6106,99176.375,1.0,0.52627563,0.6059265
11.08,2024-12-07 23:00:00,2024-12-07 17:00:00,HCMN,30.216,-98.083,1258,279.5006,279.50476,98796.5,1.0,0.35079956,1.0
17.96,2024-12-08 00:00:00,2024-12-07 18:00:00,HCMN,30.216,-98.083,1258,279.5,279.49976,98766.5,1.0,0.22515869,1.0
19.2825,2024-12-08 01:00:00,2024-12-07 19:00:00,HCMN,30.216,-98.083,1258,279.57886,279.57837,98810.0,1.0,0.511322,1.0
19.245,2024-12-08 02:00:00,2024-12-07 20:00:00,HCMN,30.216,-98.083,1258,279.61206,279.6516,98782.0,0.9985962,0.5731201,1.0
19.8,2024-12-08 03:00:00,2024-12-07 21:00:00,HCMN,30.216,-98.083,1258,279.56396,279.63428,98755.69,1.0,0.34661865,1.0
19.54,2024-12-08 04:00:00,2024-12-07 22:00:00,HCMN,30.216,-98.083,1258,279.57782,279.72424,98720.94,1.0,0.22485352,1.0
19.84,2024-12-08 05:00:00,2024-12-07 23:00:00,HCMN,30.216,-98.083,1258,279.5808,279.74658,98683.625,1.0,0.052978516,1.0
20.5725,2024-12-08 06:00:00,2024-12-08 00:00:00,HCMN,30.216,-98.083,1258,279.65674,279.81042,98615.125,1.0,0.13769531,1.0
20.7525,2024-12-08 07:00:00,2024-12-08 01:00:00,HCMN,30.216,-98.083,1258,279.8089,279.99567,98544.81,1.0,0.2878418,1.0
20.6675,2024-12-08 08:00:00,2024-12-08 02:00:00,HCMN,30.216,-98.083,1258,280.05518,280.2246,98503.81,1.0,0.48831177,1.0
20.7275,2024-12-08 09:00:00,2024-12-08 03:00:00,HCMN,30.216,-98.083,1258,280.0653,280.24994,98466.0,1.0,0.6648865,1.0
20.895,2024-12-08 10:00:00,2024-12-08 04:00:00,HCMN,30.216,-98.083,1258,280.86276,280.87384,98381.125,1.0,0.50042725,1.0
20.5575,2024-12-08 11:00:00,2024-12-08 05:00:00,HCMN,30.216,-98.083,1258,281.09067,281.12958,98376.875,1.0,0.8557739,1.0
19.1325,2024-12-08 12:00:00,2024-12-08 06:00:00,HCMN,30.216,-98.083,1258,281.22318,281.2578,98369.25,1.0,1.0,1.0
12.17,2024-12-08 13:00:00,2024-12-08 07:00:00,HCMN,30.216,-98.083,1258,281.5,281.54523,98364.375,1.0,1.0,0.9907532
16.535,2024-12-09 00:00:00,2024-12-08 18:00:00,HCMN,30.216,-98.083,1258,284.57697,286.07043,97735.31,0.9916992,0.0,0.0
17.9125,2024-12-09 01:00:00,2024-12-08 19:00:00,HCMN,30.216,-98.083,1258,284.12927,285.16272,97770.56,0.84295654,0.0,0.0
17.8325,2024-12-09 02:00:00,2024-12-08 20:00:00,HCMN,30.216,-98.083,1258,283.85443,284.56818,97805.625,1.0,0.0,0.0
18.075,2024-12-09 03:00:00,2024-12-08 21:00:00,HCMN,30.216,-98.083,1258,283.61578,284.23724,97821.0,1.0,0.0,0.0
18.5425,2024-12-09 04:00:00,2024-12-08 22:00:00,HCMN,30.216,-98.083,1258,283.5047,284.11993,97841.06,1.0,0.0,0.0
18.630000000000003,2024-12-09 05:00:00,2024-12-08 23:00:00,HCMN,30.216,-98.083,1258,283.22827,283.74854,97828.0,0.89382935,0.0,0.0
19.86,2024-12-09 06:00:00,2024-12-09 00:00:00,HCMN,30.216,-98.083,1258,283.27795,283.67432,97784.19,0.8069153,0.0,0.0
19.8425,2024-12-09 07:00:00,2024-12-09 01:00:00,HCMN,30.216,-98.083,1258,283.29822,283.70203,97751.06,0.94647217,0.0,0.0
19.3425,2024-12-09 08:00:00,2024-12-09 02:00:00,HCMN,30.216,-98.083,1258,283.0293,283.44238,97715.19,0.9779358,0.0,0.0
19.155,2024-12-09 09:00:00,2024-12-09 03:00:00,HCMN,30.216,-98.083,1258,282.89832,283.4696,97682.94,0.9958191,0.0,0.0
19.39,2024-12-09 10:00:00,2024-12-09 04:00:00,HCMN,30.216,-98.083,1258,283.15454,283.6272,97645.31,0.8835449,0.0,0.0
20.1775,2024-12-09 11:00:00,2024-12-09 05:00:00,HCMN,30.216,-98.083,1258,282.8595,283.25012,97598.875,0.22976685,0.0,0.10928345
