nsb,Timestamp_UTC,site,lat,lon,elev,d2m,t2m,sp,hcc,mcc,lcc,sun_alt,sun_az,moon_alt,moon_az
17.615,2024-11-28 12:00:00,BC01,30.15,-98.533,1822,275.31372,282.45093,96723.0,0.43798828,0.07897949,0.0,-15.161047965134054,106.29019141138556,12.81034724749353,117.89557785601563
,2024-11-28 13:00:00,BC01,30.15,-98.533,1822,275.29468,282.50085,96861.19,0.83081055,0.124420166,0.0,-2.960681233799511,113.16072006714442,23.320937935928946,127.75236506511354
,2024-11-28 14:00:00,BC01,30.15,-98.533,1822,275.4823,282.77014,96958.25,0.9197693,0.31036377,0.0,8.58195262104429,121.02230837827962,32.329312461761354,140.02981287380894
,2024-11-28 15:00:00,BC01,30.15,-98.533,1822,275.51855,283.00916,96984.875,1.0,0.9857178,0.0,19.111330023082783,130.46656423442306,38.97392759929689,155.37173640522383
,2024-11-28 16:00:00,BC01,30.15,-98.533,1822,274.67944,283.85352,97085.94,1.0,0.9985962,0.0,28.08316756699299,142.14773161956936,42.217818163135696,173.48223712048883
,2024-11-28 17:00:00,BC01,30.15,-98.533,1822,273.67834,284.474,97075.69,0.98291016,0.87042236,0.0,34.71551253249415,156.55449351981238,41.3590414197052,192.37963560213427
,2024-11-28 18:00:00,BC01,30.15,-98.533,1822,272.9812,284.3225,97038.19,0.8748474,0.49404907,0.0,38.09200913664979,173.3997399679511,36.60043329482847,209.4423041685105
,2024-11-28 19:00:00,BC01,30.15,-98.533,1822,272.26562,284.60974,96972.5,0.72073364,0.032073975,0.0,37.57468622104889,191.076557923332,28.86747792095449,223.38781620220283
,2024-11-28 20:00:00,BC01,30.15,-98.533,1822,271.03516,284.61804,96912.69,0.50323486,0.005584717,0.0,33.27075321966052,207.38704693429776,19.159873257951645,234.42515671775715
,2024-11-28 21:00:00,BC01,30.15,-98.533,1822,270.9353,285.4137,96872.75,0.9501343,0.0014038086,0.0,25.94446373082704,221.06512342491183,8.21694237949398,243.3062109206301
,2024-11-28 22:00:00,BC01,30.15,-98.533,1822,269.661,284.89783,96889.56,0.96569824,0.0027770996,0.0,16.503576302289645,232.09906801319244,-3.484620851169559,250.76515759966432
,2024-11-28 23:00:00,BC01,30.15,-98.533,1822,269.37268,284.1781,96923.5,0.9541931,0.0,0.0,5.668582874042145,241.0626870366752,-15.64426663903648,257.4057540725242
17.3525,2024-11-29 00:00:00,BC01,30.15,-98.533,1822,269.07263,283.036,96981.375,1.0,0.07739258,0.0,-6.072216291367676,248.60197217882157,-28.06305023076205,263.7666886276132
20.245,2024-11-29 01:00:00,BC01,30.15,-98.533,1822,269.00354,282.3047,97029.44,1.0,0.08581543,0.0,-18.400752932820705,255.28546277923684,-40.58881247422124,270.4756971902532
20.5125,2024-11-29 02:00:00,BC01,30.15,-98.533,1822,269.187,281.63318,97139.19,1.0,0.0,0.0,-31.102649381136263,261.6431459949719,-53.0579933320545,278.6069454757665
20.835,2024-11-29 03:00:00,BC01,30.15,-98.533,1822,269.27002,281.64246,97176.69,0.8800659,0.0,0.0,-44.014250161440906,268.3245075571068,-65.15434887841332,290.9017404150677
21.0625,2024-11-29 04:00:00,BC01,30.15,-98.533,1822,269.30945,281.1693,97254.31,0.52319336,0.0,0.0,-56.96313818795423,276.5497655690365,-75.67865333356903,317.53834346627485
20.8725,2024-11-29 05:00:00,BC01,30.15,-98.533,1822,269.25024,279.74243,97342.06,0.71343994,0.0,0.0,-69.59589033350416,290.0496321866021,-78.59026075157153,20.20230656420131
20.7175,2024-11-29 06:00:00,BC01,30.15,-98.533,1822,269.28503,279.17847,97364.56,0.7580261,0.0,0.0,-80.03672948160012,328.2219196395222,-70.20927398031243,61.96489349044239
20.68,2024-11-29 07:00:00,BC01,30.15,-98.533,1822,269.33038,278.6316,97342.06,0.89224243,0.0,0.0,-77.97830251786803,46.65152822828095,-58.6029798379348,78.43572558701896
20.68,2024-11-29 08:00:00,BC01,30.15,-98.533,1822,269.50165,277.66724,97363.94,0.9390259,0.0,0.0,-66.51757897039039,74.35228207794523,-46.35299942476442,87.94665133318715
20.8575,2024-11-29 09:00:00,BC01,30.15,-98.533,1822,269.60815,277.39294,97369.125,0.9493408,0.0,0.0,-53.74712225816859,85.82956813725674,-33.99184349785488,95.2077593679046
20.8125,2024-11-29 10:00:00,BC01,30.15,-98.533,1822,269.90143,276.23962,97403.56,0.9451904,0.0,0.0,-40.79225202311645,93.4874030747136,-21.730701628497805,101.77123544759873
20.93,2024-11-29 11:00:00,BC01,30.15,-98.533,1822,269.87366,276.14465,97420.81,0.9747925,0.0014648438,0.0,-27.925712293304223,100.0137768264286,-9.731341561611735,108.39509515076368
17.6575,2024-11-29 12:00:00,BC01,30.15,-98.533,1822,269.83917,275.89893,97500.375,1.0,0.004180908,0.0,-15.31021127797774,106.40647036872949,1.816000478545633,115.62436029229649
,2024-11-29 13:00:00,BC01,30.15,-98.533,1822,269.82605,275.8806,97573.75,0.9874573,0.011474609,0.0,-3.1180141599044924,113.26089311766876,12.641644891401963,123.99092940750867
,2024-11-29 14:00:00,BC01,30.15,-98.533,1822,270.27844,277.35498,97659.81,0.5255432,0.041412354,0.0,8.415244351275378,121.10624713213424,22.33934687554996,134.08650328473718
,2024-11-29 15:00:00,BC01,30.15,-98.533,1822,270.16455,278.208,97684.31,0.03704834,0.0,0.0,18.93503047079111,130.52936926408108,30.305055321665307,146.50202934502394
,2024-11-29 16:00:00,BC01,30.15,-98.533,1822,269.3601,280.93207,97720.875,0.47250366,0.0,0.0,27.899304000338372,142.1782155988614,35.72952822863909,161.4980567466528
,2024-11-29 17:00:00,BC01,30.15,-98.533,1822,269.80725,282.71045,97695.81,0.6103821,0.0,0.0,34.53054352177509,156.53565609846896,37.78929592816765,178.39027360366856
,2024-11-29 18:00:00,BC01,30.15,-98.533,1822,269.40942,284.20996,97612.875,0.57980347,0.0,0.0,37.918232879259925,173.31769775222588,36.09068402146318,195.36411912573308
,2024-11-29 19:00:00,BC01,30.15,-98.533,1822,268.7013,285.2754,97493.56,0.84375,0.0,0.0,37.426528364597,190.9364805501463,30.96742462942516,210.5352001906041
,2024-11-29 20:00:00,BC01,30.15,-98.533,1822,268.40784,286.40332,97414.125,0.929718,0.0,0.0,33.15675777840789,207.212894515203,23.22575680817656,223.0999537316524
,2024-11-29 21:00:00,BC01,30.15,-98.533,1822,268.4016,286.54547,97359.81,1.0,0.0,0.0,25.86449069976175,220.87992781196667,13.689082061279274,233.24924260420067
,2024-11-29 22:00:00,BC01,30.15,-98.533,1822,268.87427,285.9129,97346.06,1.0,0.0,0.0,16.45264551544454,231.9140529332801,2.9808126838760587,241.54666612211955
,2024-11-29 23:00:00,BC01,30.15,-98.533,1822,268.8036,285.19604,97295.25,1.0,0.0,0.0,5.640790989977185,240.8795285759076,-8.479967071385976,248.56190472472684
17.665,2024-11-30 00:00:00,BC01,30.15,-98.533,1822,268.87622,283.2583,97328.125,1.0,0.0,0.0,-6.082111914408737,248.41703312834625,-20.41986253750864,254.78207203719785
20.745,2024-11-30 01:00:00,BC01,30.15,-98.533,1822,269.0963,282.06946,97367.125,0.42489624,0.0,0.0,-18.39717781836724,255.09163144967096,-32.65647812388614,260.6519548948441
20.685,2024-11-30 02:00:00,BC01,30.15,-98.533,1822,269.49664,280.6593,97421.44,0.4610901,0.0,0.0,-31.08964385903224,261.4290987889599,-45.05709178162696,266.6976127996913
20.93,2024-11-30 03:00:00,BC01,30.15,-98.533,1822,269.77673,279.51794,97425.81,0.68814087,0.0,0.0,-43.99636256951972,268.07054577857576,-57.49743654806435,273.8641209465397
20.9275,2024-11-30 04:00:00,BC01,30.15,-98.533,1822,269.8449,279.28247,97446.125,0.80963135,0.0,0.0,-56.94760992408213,276.21475952832765,-69.7600278354972,284.9486070008268
20.9,2024-11-30 05:00:00,BC01,30.15,-98.533,1822,269.925,278.5526,97398.69,0.15588379,0.0,0.0,-69.6009137810124,289.5245019791739,-80.74476031132873,315.7282048608709
20.895,2024-11-30 06:00:00,BC01,30.15,-98.533,1822,269.9154,278.32043,97376.875,0.12982178,0.0,0.0,-80.13594321380204,327.32927610960814,-80.70194473114975,45.924702130184805
21.15,2024-11-30 07:00:00,BC01,30.15,-98.533,1822,269.95654,278.13757,97327.06,0.09262085,0.0,0.0,-78.15463524773374,46.88304537420005,-69.73432752855963,76.47023775223762
20.735,2024-11-30 08:00:00,BC01,30.15,-98.533,1822,270.08643,277.5973,97270.625,0.01889038,0.0072631836,0.0,-66.66495994492638,74.6232474370332,-57.54101150048592,87.55366360903272
20.955,2024-11-30 09:00:00,BC01,30.15,-98.533,1822,269.90723,277.70837,97251.44,0.0,0.0,0.0,-53.88572444809221,86.03016126720846,-45.21177409388721,94.76933345082868
21.1425,2024-11-30 10:00:00,BC01,30.15,-98.533,1822,270.6482,277.29675,97244.125,0.0,0.0,0.0014648438,-40.93065769763139,93.6438764899556,-32.968226837852875,100.89405142299518
21.215,2024-11-30 11:00:00,BC01,30.15,-98.533,1822,270.995,277.23535,97237.875,0.0,0.007171631,0.014282227,-28.067863270590586,100.14230436227444,-20.942251409734297,106.86853280389208
17.485,2024-11-30 12:00:00,BC01,30.15,-98.533,1822,271.40015,277.32825,97266.56,0.0,0.06011963,0.04156494,-15.458425412896288,106.5154685559848,-9.27715663280103,113.21415016844756
,2024-11-30 13:00:00,BC01,30.15,-98.533,1822,271.6101,277.42725,97287.5,0.0,0.054260254,0.06726074,-3.273886955348677,113.35399752299078,1.831504319981504,120.36247329409008
,2024-11-30 14:00:00,BC01,30.15,-98.533,1822,272.05066,278.651,97280.06,0.0,0.028625488,0.054382324,8.250698874564673,121.18314202516142,12.097163274924949,128.76555556819267
,2024-11-30 15:00:00,BC01,30.15,-98.533,1822,272.33606,280.07275,97278.19,0.0,0.007171631,0.048614502,18.761812033061272,130.58513569246244,21.09642530588969,138.9128388268705
,2024-11-30 16:00:00,BC01,30.15,-98.533,1822,273.12524,283.62634,97320.06,0.0,0.0,0.014282227,27.71965047176477,142.2019484914479,28.23239314029197,151.21864511812532
,2024-11-30 17:00:00,BC01,30.15,-98.533,1822,273.18628,286.25897,97324.56,0.0027770996,0.0,0.007171631,34.351009764932535,156.51111040293856,32.77200283555635,165.69281429596072
,2024-11-30 18:00:00,BC01,30.15,-98.533,1822,273.21313,287.36108,97241.75,0.06011963,0.0,0.021453857,37.75092120036639,173.23205536512907,34.06161748947717,181.5098802532519
,2024-11-30 19:00:00,BC01,30.15,-98.533,1822,273.88013,288.6758,97118.69,0.0,0.0,0.051513672,37.285353392922005,190.79546718286448,31.88240875672175,197.08754492763225
