nsb,Timestamp_UTC,site,lat,lon,elev,sun_alt,sun_az,moon_alt,moon_az
16.5275,2022-12-07 05:00:00,UBD,35.983,-93.383,758,-70.58982193616394,309.1675970342558,76.1061877478692,163.04939138850781
16.825,2022-12-07 06:00:00,UBD,35.983,-93.383,758,-76.5810469899772,355.1782903511273,74.0031380006848,216.99726840251907
17.0475,2022-12-07 07:00:00,UBD,35.983,-93.383,758,-72.05845781806846,45.56355135860738,64.65171380784568,245.72551054919765
17.0725,2022-12-07 08:00:00,UBD,35.983,-93.383,758,-61.71952844815577,69.72033488531693,53.33900569970617,260.3238412765085
17.1425,2022-12-07 09:00:00,UBD,35.983,-93.383,758,-49.93589293315453,82.82488230887,41.581682528304306,270.13696794809835
17.43,2022-12-07 10:00:00,UBD,35.983,-93.383,758,-37.82757886255081,92.18365334993759,29.843557286823117,278.1975716409493
18.4175,2022-12-07 11:00:00,UBD,35.983,-93.383,758,-25.778001827263274,100.2171512913489,18.36519690343226,285.73487008102927
18.09666667,2022-12-07 12:00:00,UBD,35.983,-93.383,758,-14.020731625245801,107.99172351054295,7.349167490284096,293.427351426887
,2022-12-07 13:00:00,UBD,35.983,-93.383,758,-2.7840366317111576,116.1637677832497,-2.973135131210168,301.777835386894
,2022-12-07 14:00:00,UBD,35.983,-93.383,758,7.6443535220869,125.27488758361613,-12.298299865079873,311.2387181384866
,2022-12-07 15:00:00,UBD,35.983,-93.383,758,16.866454069308606,135.84056951420527,-20.215938839084977,322.2169010105137
,2022-12-07 16:00:00,UBD,35.983,-93.383,758,24.33558165837531,148.29534301154422,-26.199867626314706,334.9530282532739
,2022-12-07 17:00:00,UBD,35.983,-93.383,758,29.375568690260604,162.7509976602352,-29.675917864268076,349.2704729400798
,2022-12-07 18:00:00,UBD,35.983,-93.383,758,31.342569097803075,178.63355804589344,-30.209139785516204,4.3733534897460595
,2022-12-07 19:00:00,UBD,35.983,-93.383,758,29.929074479700517,194.63978786726017,-27.725771247853807,19.062334779310774
,2022-12-07 20:00:00,UBD,35.983,-93.383,758,25.35971254139859,209.39321257566684,-22.55771147442509,32.34744230551051
,2022-12-07 21:00:00,UBD,35.983,-93.383,758,18.245059586495252,222.18380645608235,-15.258144111185736,43.843001648811395
,2022-12-07 22:00:00,UBD,35.983,-93.383,758,9.272024171421982,233.03349282091264,-6.382728154959966,53.670118911033484
18.08,2022-12-07 23:00:00,UBD,35.983,-93.383,758,-0.9872570089132329,242.3450542170561,3.618496949861293,62.18563718006699
18.6175,2022-12-08 00:00:00,UBD,35.983,-93.383,758,-12.112246010765158,250.62785509512003,14.41250116932624,69.80783875605691
18.3975,2022-12-08 01:00:00,UBD,35.983,-93.383,758,-23.800622214334286,258.4152366285339,25.755439089623152,76.9726587651846
17.87,2022-12-08 02:00:00,UBD,35.983,-93.383,758,-35.81869498063112,266.3290854097053,37.4567311150369,84.1925767166393
17.495,2022-12-08 03:00:00,UBD,35.983,-93.383,758,-47.94145496618093,275.3248904956658,49.337220434675245,92.2631369138488
17.3375,2022-12-08 04:00:00,UBD,35.983,-93.383,758,-59.833347682736665,287.45618126779624,61.14748001471803,102.94130940280141
17.26,2022-12-08 05:00:00,UBD,35.983,-93.383,758,-70.60173119630163,308.7247360305141,72.23911736394123,121.8874050173662
17.2825,2022-12-08 06:00:00,UBD,35.983,-93.383,758,-76.68177023084336,354.7126281598789,79.39918374586681,170.2866079405794
17.07,2022-12-08 07:00:00,UBD,35.983,-93.383,758,-72.2053888307021,45.53151474459131,74.9502880294198,229.90371910829154
18.055,2022-12-08 08:00:00,UBD,35.983,-93.383,758,-61.86302563334105,69.78863136316376,64.4145502986564,253.89345783914874
18.1825,2022-12-08 09:00:00,UBD,35.983,-93.383,758,-50.075853385848106,82.89434639953866,52.75875462889211,265.99927955457326
18.35,2022-12-08 10:00:00,UBD,35.983,-93.383,758,-37.96687961257881,92.24208631429718,40.94808071826431,274.5819816593294
18.675,2022-12-08 11:00:00,UBD,35.983,-93.383,758,-25.91840287196378,100.26386463266199,29.289105784126555,281.9846127580978
18.93333333,2022-12-08 12:00:00,UBD,35.983,-93.383,758,-14.163117711831426,108.02676518652174,17.972737556192207,289.16193239295234
,2022-12-08 13:00:00,UBD,35.983,-93.383,758,-2.928559431083461,116.18596225065737,7.18654814232776,296.66912078204984
,2022-12-08 14:00:00,UBD,35.983,-93.383,758,7.498444557579565,125.2811230149224,-2.8391412440328687,304.94010001378217
,2022-12-08 15:00:00,UBD,35.983,-93.383,758,16.72131693674982,135.82534723565135,-11.797260009927806,314.37086968119223
,2022-12-08 16:00:00,UBD,35.983,-93.383,758,24.195560305844793,148.25118227960536,-19.278270131542374,325.2990884352097
,2022-12-08 17:00:00,UBD,35.983,-93.383,758,29.24768639785552,162.67135634446697,-24.775239194047693,337.8725650860826
,2022-12-08 18:00:00,UBD,35.983,-93.383,758,31.2353559060064,178.51871468604546,-27.765317276726815,351.8264227048482
,2022-12-08 19:00:00,UBD,35.983,-93.383,758,29.849101153743174,194.5000377849977,-27.88923186040964,6.358340192765808
,2022-12-08 20:00:00,UBD,35.983,-93.383,758,25.308621217166717,209.24306911884597,-25.131650644827182,20.383527491755586
,2022-12-08 21:00:00,UBD,35.983,-93.383,758,18.22008050140602,222.03360584037688,-19.830014467974415,33.05974291456707
,2022-12-08 22:00:00,UBD,35.983,-93.383,758,9.26846724953953,232.8869655922945,-12.502045001513581,44.076671175288524
16.46,2022-12-08 23:00:00,UBD,35.983,-93.383,758,-0.9741684627633228,242.2011426285993,-3.6603434374954196,53.55261153617812
18.7075,2022-12-09 00:00:00,UBD,35.983,-93.383,758,-12.08674418780907,250.48258703097974,6.277437972533099,61.808292329878405
17.915,2022-12-09 01:00:00,UBD,35.983,-93.383,758,-23.766493194344484,258.26219884993856,16.99838508220857,69.22321063627112
17.1575,2022-12-09 02:00:00,UBD,35.983,-93.383,758,-35.779796859757106,266.1581835571294,28.270812476525716,76.20129998481315
16.845,2022-12-09 03:00:00,UBD,35.983,-93.383,758,-47.90283891819275,275.11819540656614,39.91303648512591,83.2311914466188
16.595,2022-12-09 04:00:00,UBD,35.983,-93.383,758,-59.80427368614065,287.1764073885742,51.755904805699515,91.10282657330531
16.4075,2022-12-09 05:00:00,UBD,35.983,-93.383,758,-70.60610429962247,308.2929665102225,63.56519984645935,101.67718970342032
16.29,2022-12-09 06:00:00,UBD,35.983,-93.383,758,-76.77417735187547,354.2356241146314,74.68463718725381,121.73140698683628
16.03,2022-12-09 07:00:00,UBD,35.983,-93.383,758,-72.34762877947061,45.47954628511058,81.07993089223275,180.46825976788853
16.06333333,2022-12-09 08:00:00,UBD,35.983,-93.383,758,-62.00369389507341,69.84268490609271,74.6141093043339,238.80936813835007
15.96333333,2022-12-09 09:00:00,UBD,35.983,-93.383,758,-50.21360628962573,82.95295262901998,63.49668918639789,258.73583911700075
17.235,2022-12-09 10:00:00,UBD,35.983,-93.383,758,-38.104069699445375,92.29154759693961,51.708174036340104,269.28628305349275
17.5025,2022-12-09 11:00:00,UBD,35.983,-93.383,758,-26.056506203852777,100.30270265859664,39.89851310800219,277.1608757431644
17.31333333,2022-12-09 12:00:00,UBD,35.983,-93.383,758,-14.302820047742333,108.05458764843797,28.301967932708052,284.2056331607339
,2022-12-09 13:00:00,UBD,35.983,-93.383,758,-3.069841717183486,116.20135339436574,17.089119481023587,291.2056758618016
,2022-12-09 14:00:00,UBD,35.983,-93.383,758,7.356494241046547,125.2808920725411,6.44372611943944,298.64606402937676
,2022-12-09 15:00:00,UBD,35.983,-93.383,758,16.58099955046484,135.80410685025828,-3.4003201837569645,306.9250364826406
,2022-12-09 16:00:00,UBD,35.983,-93.383,758,24.061298314593557,148.20181317210816,-12.128923944461489,316.4112130896803
,2022-12-09 17:00:00,UBD,35.983,-93.383,758,29.12643320654269,162.58791034884027,-19.32676713194298,327.4065293450414
,2022-12-09 18:00:00,UBD,35.983,-93.383,758,31.13536171377469,178.40203329759305,-24.49088557288417,340.00443833794134
,2022-12-09 19:00:00,UBD,35.983,-93.383,758,29.776520024622172,194.36054619480404,-27.12252828858711,353.8778015147608
,2022-12-09 20:00:00,UBD,35.983,-93.383,758,25.264726278609125,209.0949220661314,-26.906564233253565,8.19751342925757
,2022-12-09 21:00:00,UBD,35.983,-93.383,758,18.201894773625714,221.8866277839279,-23.87060410427861,21.92156283088623
,2022-12-09 22:00:00,UBD,35.983,-93.383,758,9.27124086754522,232.74450160550376,-18.36964731957532,34.287130919066826
17.16,2022-12-09 23:00:00,UBD,35.983,-93.383,758,-0.9551832553302507,242.06194562327025,-10.912801202855004,45.041252976710645
19.9225,2022-12-10 00:00:00,UBD,35.983,-93.383,758,-12.055703996109798,250.34266815002402,-1.9933858032177667,54.321070357149715
18.8275,2022-12-10 01:00:00,UBD,35.983,-93.383,758,-23.727076546250842,258.1152797125644,7.988823564445776,62.44414722142743
