nsb,Timestamp_UTC,site,lat,lon,elev,sun_alt,sun_az,moon_alt,moon_az
,2024-08-21 08:00:00,LASO,38.266,-86.4,778,-31.18405323758661,38.326632418344815,44.603755330397455,196.7677209818569
,2024-08-21 09:00:00,LASO,38.266,-86.4,778,-22.838406399955247,51.90785310473085,39.79410112000523,215.45125930940605
,2024-08-21 10:00:00,LASO,38.266,-86.4,778,-12.903232117104709,63.282066570207355,32.16604747242434,230.87740532179254
,2024-08-21 11:00:00,LASO,38.266,-86.4,778,-1.9797579948942696,73.18842752121066,22.750929179548283,243.44090113363185
,2024-08-21 12:00:00,LASO,38.266,-86.4,778,9.512750361604681,82.35886562835688,12.300646525017045,254.05588668951123
,2024-08-21 13:00:00,LASO,38.266,-86.4,778,21.254072663176206,91.52121283088336,1.3165789841202578,263.59426339900546
,2024-08-21 14:00:00,LASO,38.266,-86.4,778,32.936390723798624,101.54533110335757,-9.843640990297406,272.8120912748754
,2024-08-21 15:00:00,LASO,38.266,-86.4,778,44.14772159654331,113.73410729957297,-20.870225386272768,282.44392201072213
,2024-08-21 16:00:00,LASO,38.266,-86.4,778,54.14302498010214,130.31839280366228,-31.410082892040094,293.34593718264995
,2024-08-21 17:00:00,LASO,38.266,-86.4,778,61.38234113654724,154.53793629463095,-40.949459347269496,306.64614127022804
,2024-08-21 18:00:00,LASO,38.266,-86.4,778,63.37567360814141,186.25950872503483,-48.64784233800296,323.7208453398692
,2024-08-21 19:00:00,LASO,38.266,-86.4,778,59.06516314805361,215.74843755391908,-53.234492135523155,345.30910713137774
,2024-08-21 20:00:00,LASO,38.266,-86.4,778,50.50269357619946,236.65703392441105,-53.46455908230692,9.353185246420962
,2024-08-21 21:00:00,LASO,38.266,-86.4,778,39.90567258544379,251.19599120814735,-49.24388741017478,31.332312710059618
,2024-08-21 22:00:00,LASO,38.266,-86.4,778,28.439083319805054,262.3419428124819,-41.72864114340003,48.793920369906566
,2024-08-21 23:00:00,LASO,38.266,-86.4,778,16.67887081190685,271.90037337743576,-32.211558599410196,62.27839627380473
,2024-08-22 00:00:00,LASO,38.266,-86.4,778,4.97743447200597,280.96020011483824,-21.565352051192338,73.15110839147536
,2024-08-22 01:00:00,LASO,38.266,-86.4,778,-6.3652769871504695,290.3119745611786,-10.312329062438186,82.56105505758244
,2024-08-22 02:00:00,LASO,38.266,-86.4,778,-17.00286213059198,300.6766237369328,1.2100894782835276,91.36978023159612
,2024-08-22 03:00:00,LASO,38.266,-86.4,778,-26.457057136595967,312.8062613676734,12.731835564703376,100.30282025078559
,2024-08-22 04:00:00,LASO,38.266,-86.4,778,-34.03915120614953,327.4064088665817,23.962856550406507,110.11779067809202
,2024-08-22 05:00:00,LASO,38.266,-86.4,778,-38.853845658712736,344.7004754339311,34.49766245784486,121.7753610181736
,2024-08-22 06:00:00,LASO,38.266,-86.4,778,-40.0649891779152,3.703946819542971,43.67408923311414,136.5658280190101
,2024-08-22 07:00:00,LASO,38.266,-86.4,778,-37.41705608317522,22.272190264042738,50.39640837336,155.81795035363777
,2024-08-22 08:00:00,LASO,38.266,-86.4,778,-31.444090364999838,38.5864551802333,53.21264918819293,179.25897849929365
,2024-08-22 09:00:00,LASO,38.266,-86.4,778,-23.059182683985192,52.19154952272178,51.24743089943753,203.1499572438362
,2024-08-22 10:00:00,LASO,38.266,-86.4,778,-13.092565383676344,63.57458984339172,45.16432198511701,223.29788340623682
,2024-08-22 11:00:00,LASO,38.266,-86.4,778,-2.146861993666768,73.48739035079022,36.42551350782863,238.9002594641916
,2024-08-22 12:00:00,LASO,38.266,-86.4,778,9.358614077056245,82.6688822108801,26.22288377315264,251.18534882630462
,2024-08-22 13:00:00,LASO,38.266,-86.4,778,21.1032010200811,91.85109978681281,15.295630502091255,261.50646231605924
,2024-08-22 14:00:00,LASO,38.266,-86.4,778,32.77725791978439,101.9067193517609,4.101835746621908,270.8914030200893
,2024-08-22 15:00:00,LASO,38.266,-86.4,778,43.96470895265045,114.13760485034925,-7.025925976199482,280.1373140386875
,2024-08-22 16:00:00,LASO,38.266,-86.4,778,53.9142483672417,130.75357101231177,-17.774866477699828,289.9699802583844
,2024-08-22 17:00:00,LASO,38.266,-86.4,778,61.08714690123447,154.90165488034998,-27.762666976094838,301.1741442937931
,2024-08-22 18:00:00,LASO,38.266,-86.4,778,63.03399718228132,186.33400459462075,-36.43854337512333,314.6463513102008
