nsb,Timestamp_UTC,site,lat,lon,elev,d2m,t2m,sp,hcc,mcc,lcc,sun_alt,sun_az,moon_alt,moon_az
0.0,2024-09-09 23:00:00,WODC,30.333,-98.133,1395,281.5381,301.62317,97257.81,0.0,0.26193237,0.0,21.720484783099256,262.65670393224264,33.7786910435744,176.14195875371584
4.269166667,2024-09-10 00:00:00,WODC,30.333,-98.133,1395,284.61084,300.5282,97241.81,0.0,0.22262573,0.0,8.795200248567246,270.46482603765514,32.7541179617275,191.94533267163007
16.51083333,2024-09-10 01:00:00,WODC,30.333,-98.133,1395,283.59375,298.80737,97283.25,0.0,0.3551941,0.008605957,-4.117908874262788,278.02144156863864,28.462082314151576,206.48642602469744
20.03833333,2024-09-10 02:00:00,WODC,30.333,-98.133,1395,283.02563,296.3152,97306.19,0.0,0.69854736,0.044891357,-16.782897879483905,286.11851283479143,21.5338073111272,218.8780729520016
20.38666667,2024-09-10 03:00:00,WODC,30.333,-98.133,1395,282.38843,294.74976,97345.125,0.0,0.40203857,0.0065307617,-28.889756928786404,295.6656424484852,12.702294176916176,229.07361983028835
20.3275,2024-09-10 04:00:00,WODC,30.333,-98.133,1395,282.14087,294.26343,97363.0,0.0,0.17163086,0.0,-39.919080030305096,307.9530512272674,2.574304274001696,237.45490759235224
20.47583333,2024-09-10 05:00:00,WODC,30.333,-98.133,1395,281.86206,292.8916,97321.75,0.0,0.086517334,0.0,-48.91022173398415,324.77381181971845,-8.41689230056692,244.4884905093483
20.6475,2024-09-10 06:00:00,WODC,30.333,-98.133,1395,281.78198,291.95142,97295.625,0.0,0.04837036,0.0,-54.23554286355514,347.3902494872197,-19.97859507166634,250.59414359607516
20.835,2024-09-10 07:00:00,WODC,30.333,-98.133,1395,282.0515,291.72803,97261.19,0.0,0.0390625,0.0,-54.19504632696409,13.102952842737457,-31.914414141337005,256.138900534054
20.9375,2024-09-10 08:00:00,WODC,30.333,-98.133,1395,281.95972,291.04443,97244.625,0.005126953,0.04675293,0.042816162,-48.80529830433002,35.64466095885814,-44.08888174307069,261.49831811474195
20.905,2024-09-10 09:00:00,WODC,30.333,-98.133,1395,281.87695,290.44385,97211.44,0.047912598,0.09094238,0.10513306,-39.777770917233326,52.39364317828049,-56.399582952587,267.2282897090537
20.8575,2024-09-10 10:00:00,WODC,30.333,-98.133,1395,283.0254,289.81592,97205.19,0.03768921,0.096069336,0.093048096,-28.731650695797157,64.6402121316509,-68.73946099029885,274.7599514688432
17.74416667,2024-09-10 11:00:00,WODC,30.333,-98.133,1395,283.03955,289.458,97222.44,0.018859863,0.054870605,0.07562256,-16.619763612946027,74.17346292241317,-80.78096575150005,292.3578302409186
5.260833333,2024-09-10 12:00:00,WODC,30.333,-98.133,1395,283.167,289.04272,97210.0,0.0,0.010223389,0.025817871,-3.958009908308109,82.27806054221303,-84.4011959373198,49.04813185718831
0.0,2024-09-10 13:00:00,WODC,30.333,-98.133,1395,283.58765,289.54736,97208.56,0.0,0.0,0.010223389,8.94403969691549,89.86262078210991,-72.95039489645653,82.37617280465894
0.0,2024-09-10 14:00:00,WODC,30.333,-98.133,1395,284.8246,293.76538,97250.69,0.0,0.0,0.005126953,21.848305395511,97.72325733552796,-60.693106901266816,91.49150668905835
0.0,2024-09-10 15:00:00,WODC,30.333,-98.133,1395,285.35632,296.62415,97259.875,0.0,0.0,0.0335083,34.487912769176106,106.82784188085384,-48.437911742569646,97.61652230312345
0.0,2024-09-10 16:00:00,WODC,30.333,-98.133,1395,286.4402,298.5454,97254.625,0.0,0.0,0.1156311,46.42480318613685,118.7477220186192,-36.31894802112844,103.06943490689342
0.0,2024-09-10 17:00:00,WODC,30.333,-98.133,1395,287.96777,300.68005,97233.31,0.0,0.0,0.0664978,56.72663707485896,136.37474258664278,-24.43879992485561,108.56551016796683
0.0,2024-09-10 18:00:00,WODC,30.333,-98.133,1395,289.56348,301.9485,97143.06,0.0,0.0,0.022766113,63.30201954397698,163.59630734909496,-12.924606118830146,114.50872781287852
0.0,2024-09-10 19:00:00,WODC,30.333,-98.133,1395,289.60693,302.50647,97059.81,0.0,0.030700684,0.047210693,63.19203570471725,197.20821471839497,-1.9554119620578967,121.24904736260147
0.0,2024-09-10 20:00:00,WODC,30.333,-98.133,1395,289.53857,303.41333,96989.5,0.0,0.63952637,0.70477295,56.46173877464035,224.12297449930367,8.20766885139061,129.1618635712365
0.0,2024-09-10 21:00:00,WODC,30.333,-98.133,1395,289.54907,303.60815,96893.06,0.0,0.98257446,0.86157227,46.08594118193225,241.52073905539737,17.184996821896306,138.65589773635455
0.0,2024-09-10 22:00:00,WODC,30.333,-98.133,1395,290.23804,303.42102,96839.31,0.0,0.97906494,0.9916382,34.112407564687416,253.3169984527047,24.449015314726743,150.0852045684285
0.0,2024-09-10 23:00:00,WODC,30.333,-98.133,1395,290.79053,303.16516,96825.31,0.0,0.8053894,0.5782776,21.450589182587745,262.35426549599526,29.34940238164396,163.50228468831028
3.788333333,2024-09-11 00:00:00,WODC,30.333,-98.133,1395,291.1985,302.17297,96803.44,0.0,0.55337524,0.07678223,8.529375728041282,270.17638121113686,31.271537365929444,178.3132856132726
16.84,2024-09-11 01:00:00,WODC,30.333,-98.133,1395,290.73657,300.83215,96827.94,0.0,0.45217896,0.13122559,-4.388347157672052,277.73980725435035,29.923258164520124,193.24221433948404
20.05833333,2024-09-11 02:00:00,WODC,30.333,-98.133,1395,290.64087,299.6809,96833.0,0.0,0.40203857,0.0,-17.06637595083378,285.8386191843644,25.517451957372035,206.94174894052375
20.305,2024-09-11 03:00:00,WODC,30.333,-98.133,1395,290.17114,299.61475,96860.06,0.0,0.22561646,0.0,-29.195401152729065,295.38854953243833,18.637005048824275,218.68344797058276
20.4625,2024-09-11 04:00:00,WODC,30.333,-98.133,1395,290.02417,298.95422,96883.125,0.0,0.06628418,0.029083252,-40.2563182530798,307.6968573943299,9.94351236175074,228.4274785009702
20.7825,2024-09-11 05:00:00,WODC,30.333,-98.133,1395,290.2268,297.28467,96877.44,0.0,0.0,0.003479004,-49.28320207738412,324.59917393850867,-0.0090595613315601,236.4914771774664
20.87,2024-09-11 06:00:00,WODC,30.333,-98.133,1395,291.0227,296.10498,96867.44,0.0,0.0027770996,0.02230835,-54.62545122335887,347.4148908054618,-10.816759750256104,243.27260996881404
21.00083333,2024-09-11 07:00:00,WODC,30.333,-98.133,1395,292.0476,295.90625,96825.375,0.0,0.0,0.11584473,-54.55033600270726,13.380020739435828,-22.201079080698253,249.1318630676136
19.6175,2024-09-11 08:00:00,WODC,30.333,-98.133,1395,292.61572,294.9862,96830.625,0.0,0.004180908,0.37393188,-49.08858521098848,36.05343296559712,-33.97248721041803,254.3786873419773
21.40333333,2024-09-11 09:00:00,WODC,30.333,-98.133,1395,293.05957,294.97278,96820.125,0.0,0.013946533,0.88778687,-39.99347865078191,52.81762268625606,-46.00040610909726,259.30766113915377
21.03416667,2024-09-11 10:00:00,WODC,30.333,-98.133,1395,293.55444,294.64734,96839.5,0.0,0.074401855,1.0,-28.89916864952725,65.0426851470104,-58.19090406902232,264.3079003100679
17.775,2024-09-11 11:00:00,WODC,30.333,-98.133,1395,293.6277,294.65186,96834.81,0.0,0.07324219,1.0,-16.7566414263866,74.5552282803747,-70.46497529538361,270.3246412628021
4.625833333,2024-09-11 12:00:00,WODC,30.333,-98.133,1395,293.74,294.50708,96855.25,0.0,0.055358887,0.9670105,-4.077913206673657,82.65063676451942,-82.66288216677589,283.778771250056
0.0,2024-09-11 13:00:00,WODC,30.333,-98.133,1395,293.80115,294.86792,96877.06,0.0,0.024169922,0.97631836,8.829610700322641,90.2406029182686,-84.32662317950111,71.355801447057
0.0,2024-09-11 14:00:00,WODC,30.333,-98.133,1395,293.92114,296.08936,96889.625,0.0,0.03277588,0.81674194,21.72779139228325,98.12343261337664,-72.21068299329937,88.99044496826178
0.0,2024-09-11 15:00:00,WODC,30.333,-98.133,1395,293.52472,297.01086,96865.875,0.0,0.0,0.28555298,34.347008619992984,107.26958050927227,-59.95791664719442,95.35342346966004
0.0,2024-09-11 16:00:00,WODC,30.333,-98.133,1395,293.3216,298.26172,96889.94,0.0,0.0,0.1897583,46.2426672415986,119.24842892797196,-47.79071862780732,100.42749587860096
0.0,2024-09-11 17:00:00,WODC,30.333,-98.133,1395,293.7976,300.92004,96854.25,0.0,0.0,0.07583618,56.47266234619361,136.9143473757811,-35.79012267743106,105.35664450852268
0.0,2024-09-11 18:00:00,WODC,30.333,-98.133,1395,293.1775,302.39893,96821.75,0.0,0.051208496,0.24209595,62.95372333891846,163.9887930270063,-24.04812373592575,110.56226968957002
0.0,2024-09-11 19:00:00,WODC,30.333,-98.133,1395,292.7898,303.0741,96734.06,0.0,0.17700195,0.2177124,62.80130433542555,197.180967317993,-12.690956453096836,116.34046458666928
0.0,2024-09-11 20:00:00,WODC,30.333,-98.133,1395,291.7229,304.0387,96664.5,0.0,0.11721802,0.16467285,56.10436961407659,223.8372543754132,-1.900285173799913,122.9898260974091
0.0,2024-09-11 21:00:00,WODC,30.333,-98.133,1395,290.90723,304.01892,96606.19,0.0,0.079315186,0.2190857,45.771254907389554,241.18701660109983,8.059080782749007,130.85187935732145
0.0,2024-09-11 22:00:00,WODC,30.333,-98.133,1395,289.14026,304.3567,96543.94,0.0,0.027435303,0.14349365,33.826000982097895,252.9958899397752,16.805783080959074,140.30051823098893
0.0,2024-09-11 23:00:00,WODC,30.333,-98.133,1395,288.5924,304.19727,96530.25,0.0,0.01184082,0.0,21.178978426685465,262.0521468546949,23.81845044521568,151.6430147306471
4.439166667,2024-09-12 00:00:00,WODC,30.333,-98.133,1395,289.45703,303.03394,96507.125,0.0,0.006958008,0.005126953,8.262182064921607,269.8875674354123,28.46929396698333,164.8778361764637
16.93166667,2024-09-12 01:00:00,WODC,30.333,-98.133,1395,289.6405,300.50244,96533.94,0.0,0.0,0.0,-4.659842008451078,277.4572225343848,30.18417564395973,179.387668981604
19.92,2024-09-12 02:00:00,WODC,30.333,-98.133,1395,289.807,298.13342,96584.44,0.0,0.009307861,0.012084961,-17.35065916651991,285.55715312534977,28.709453227649952,193.94756335614224
20.00916667,2024-09-12 03:00:00,WODC,30.333,-98.133,1395,290.24902,297.70654,96634.81,0.0,0.007904053,0.0065307617,-29.501710320758477,295.1091304636739,24.26612004288896,207.3047473864326
20.1725,2024-09-12 04:00:00,WODC,30.333,-98.133,1395,291.1748,296.6339,96698.06,0.0,0.017211914,0.026062012,-40.5942900553606,307.4375706303736,17.414573341605596,218.7887714323022
20.48916667,2024-09-12 05:00:00,WODC,30.333,-98.133,1395,292.05542,295.30615,96686.81,0.0,0.0065307617,0.0,-49.65727135504701,324.42172848267484,8.786504974777575,228.3611739067684
20.8525,2024-09-12 06:00:00,WODC,30.333,-98.133,1395,292.50818,294.71216,96654.31,0.0,0.0,0.0,-55.01666072061335,347.4406329974358,-1.0860801121300272,236.31542613677996
21.0225,2024-09-12 07:00:00,WODC,30.333,-98.133,1395,292.68237,294.35706,96652.44,0.0,0.0,0.0,-54.90604637363308,13.663394154150836,-11.81159052371696,243.0236619093864
21.34,2024-09-12 08:00:00,WODC,30.333,-98.133,1395,292.6206,293.87378,96633.44,0.0,0.0,0.0,-49.371144783012845,36.46861487022488,-23.11752599795231,248.82789107082024
21.60333333,2024-09-12 09:00:00,WODC,30.333,-98.133,1395,292.37915,293.14087,96624.56,0.0,0.0,0.0,-40.20809322228546,53.24592510666047,-34.81702824530089,254.0232192652205
21.29666667,2024-09-12 10:00:00,WODC,30.333,-98.133,1395,292.30627,293.08167,96652.31,0.0,0.010467529,0.042785645,-29.065768632599635,65.44794643570431,-46.78072905595196,258.8903864799064
17.8725,2024-09-12 11:00:00,WODC,30.333,-98.133,1395,292.1676,292.724,96713.44,0.0,0.006958008,0.11392212,-16.892989744427098,74.93891877073906,-58.91564885049487,263.79794244585247
5.1275,2024-09-12 12:00:00,WODC,30.333,-98.133,1395,292.5111,293.469,96733.75,0.0,0.090911865,0.11437988,-4.197761513790081,83.0246463336173,-71.14511536573875,269.6473919334729
0.0,2024-09-12 13:00:00,WODC,30.333,-98.133,1395,293.12854,294.06665,96770.44,0.0,0.07949829,0.22906494,8.71470213261732,90.6196804368546,-83.32017729645537,283.0454280257091
0.0,2024-09-12 14:00:00,WODC,30.333,-98.133,1395,294.09485,296.1305,96826.125,0.0,0.038360596,0.34674072,21.606190634604488,98.5243412654075,-83.85555021253118,75.21573003839832
0.0,2024-09-12 15:00:00,WODC,30.333,-98.133,1395,293.9784,297.0144,96876.0,0.0,0.12905884,0.46765137,34.20431980718019,107.71139163817148,-71.69248331223794,89.79370252756962
0.0,2024-09-12 16:00:00,WODC,30.333,-98.133,1395,293.43408,298.29993,96904.25,0.0,0.14068604,0.29885864,46.05800451819468,119.74760985922012,-59.45129058284888,95.73005016594848
0.0,2024-09-12 17:00:00,WODC,30.333,-98.133,1395,292.97742,301.16528,96877.19,0.0,0.1513977,0.13574219,56.21575386125464,137.44879436944356,-47.2953609275109,100.64219358058097
0.0,2024-09-12 18:00:00,WODC,30.333,-98.133,1395,292.19617,302.50476,96832.06,0.0,0.14093018,0.008361816,62.603356450968114,164.37379040659832,-35.30023269866964,105.48737349841922
0.0,2024-09-12 19:00:00,WODC,30.333,-98.133,1395,291.50903,304.0072,96724.31,0.0,0.18743896,0.027435303,62.40930128364432,197.1549405501443,-23.55608917650165,110.64327489830944
0.0,2024-09-12 20:00:00,WODC,30.333,-98.133,1395,290.72302,304.9911,96659.56,0.0,0.13793945,0.03137207,55.74509523233672,223.5563457090518,-12.188162155111533,116.39202521331364
0.0,2024-09-12 21:00:00,WODC,30.333,-98.133,1395,290.26086,305.60632,96601.69,0.0,0.13208008,0.08859253,45.45443993197949,240.8563058007827,-1.37765698402625,123.0288997070408
0.0,2024-09-12 22:00:00,WODC,30.333,-98.133,1395,289.65784,305.55835,96539.5,0.0,0.13833618,0.013031006,33.53767214911517,252.67615140851348,8.61003736371759,130.89857427006385
0.0,2024-09-12 23:00:00,WODC,30.333,-98.133,1395,289.46753,305.12683,96542.125,0.0,0.14971924,0.0014038086,20.905780514009177,261.7503807231974,17.390687859705654,140.38394004042527
5.054166667,2024-09-13 00:00:00,WODC,30.333,-98.133,1395,291.64734,302.98413,96556.875,0.0,0.13461304,0.003479004,7.993746856393192,269.5984142748918,24.435748321526304,151.8053594770455
17.03583333,2024-09-13 01:00:00,WODC,30.333,-98.133,1395,290.6189,301.3473,96571.81,0.0,0.10699463,0.037902832,-4.932263091136163,277.1737088157362,29.104717109785916,165.16970163081845
19.60166667,2024-09-13 02:00:00,WODC,30.333,-98.133,1395,290.6474,298.54907,96628.69,0.0,0.05883789,0.06765747,-17.635612112418155,285.27412139790573,30.809030422772075,179.84658889204397
19.65666667,2024-09-13 03:00:00,WODC,30.333,-98.133,1395,290.68665,297.58655,96740.375,0.0,0.025604248,0.032562256,-29.80854291930825,294.8273640149476,29.289276049727373,194.57311541503296
19.77666667,2024-09-13 04:00:00,WODC,30.333,-98.133,1395,290.29407,297.79004,96819.25,0.0,0.015350342,0.020477295,-40.9328510446585,307.17511715161214,24.7750753578014,208.0630241751667
20.02333333,2024-09-13 05:00:00,WODC,30.333,-98.133,1395,290.65515,296.3756,96842.31,0.0,0.0,0.0,-50.03229606662192,324.24133871768595,17.841922877651918,219.6425526615569
20.3925,2024-09-13 06:00:00,WODC,30.333,-98.133,1395,290.59656,295.15247,96862.69,0.0,0.0,0.0,-55.40906225732308,347.467393169389,9.132833028010824,229.29143547874435
20.75833333,2024-09-13 07:00:00,WODC,30.333,-98.133,1395,290.5277,294.8297,96889.0,0.0,0.0,0.0,-55.2620737467234,13.953092119457024,-0.8150768403753896,237.32555904493057
20.76166667,2024-09-13 08:00:00,WODC,30.333,-98.133,1395,290.3213,294.10168,96884.69,0.003479004,0.0,0.0,-49.65289216204043,36.89014048956832,-11.609056811022766,244.13822716438003
20.8225,2024-09-13 09:00:00,WODC,30.333,-98.133,1395,290.27625,293.49084,96863.875,0.0014038086,0.0,0.0,-40.42156866970881,53.67842396286327,-22.976958705414944,250.09537053146997
20.7025,2024-09-13 10:00:00,WODC,30.333,-98.133,1395,290.68982,292.56226,96874.31,0.0,0.005584717,0.005584717,-29.23143703819029,65.8558635797011,-34.7321792125816,255.52926926868548
17.65,2024-09-13 11:00:00,WODC,30.333,-98.133,1395,290.65125,292.67664,96880.31,0.0,0.0014038086,0.009307861,-17.028816346550716,75.3244087019887,-46.7440071287251,260.79578967377915
5.205,2024-09-13 12:00:00,WODC,30.333,-98.133,1395,290.75623,293.01294,96905.44,0.020477295,0.0,0.0134887695,-4.31757588361346,83.39996726054291,-58.91297524896492,266.45573830449246
0.0,2024-09-13 13:00:00,WODC,30.333,-98.133,1395,291.1339,293.78442,96954.69,0.07910156,0.0,0.05303955,8.599285663133358,90.99972757632916,-71.13402413457815,274.1012168957988
0.0,2024-09-13 14:00:00,WODC,30.333,-98.133,1395,292.27002,296.04272,96975.375,0.027893066,0.0,0.08255005,21.483473336004277,98.92584334259716,-83.0155134449924,295.485798826945
0.0,2024-09-13 15:00:00,WODC,30.333,-98.133,1395,294.13684,298.43152,97005.875,0.023254395,0.0,0.13348389,34.05982353425271,108.1531068425662,-82.96046708001306,63.85835891501943
0.0,2024-09-13 16:00:00,WODC,30.333,-98.133,1395,295.13574,300.34167,97045.0,0.027648926,0.0,0.3651123,45.87081547659299,120.24505655100997,-71.05046815608452,85.03994790427171
0.0,2024-09-13 17:00:00,WODC,30.333,-98.133,1395,295.0758,303.4591,96992.81,0.03604126,0.018157959,0.45373535,55.95596279495733,137.97789201885473,-58.78234150135064,92.64194350979454
0.0,2024-09-13 18:00:00,WODC,30.333,-98.133,1395,294.9541,304.81726,96970.625,0.0,0.05117798,0.53378296,62.25101556975869,164.751291978624,-46.54057846867,98.25958174984162
0.0,2024-09-13 19:00:00,WODC,30.333,-98.133,1395,294.9696,305.81274,96900.625,0.0,0.14724731,0.17773438,62.01613991710671,197.1299539106914,-34.42633010837889,103.4741429129391
0.0,2024-09-13 20:00:00,WODC,30.333,-98.133,1395,294.42914,306.99573,96834.19,0.0,0.085357666,0.007659912,55.38406114857735,223.28010079084436,-22.53395348190559,108.84512818585016
0.0,2024-09-13 21:00:00,WODC,30.333,-98.133,1395,294.3103,307.30017,96758.625,0.058563232,0.019989014,0.0,45.13564004770414,240.528583012224,-10.987615666691562,114.73120258555612
0.0,2024-09-13 22:00:00,WODC,30.333,-98.133,1395,293.02142,307.30103,96708.125,0.030670166,0.07229614,0.09750366,33.247556423486685,252.3578018612992,0.0336119241028236,121.47409293912968
0.0,2024-09-13 23:00:00,WODC,30.333,-98.133,1395,292.79938,306.98914,96699.75,0.6657715,0.0664978,0.025817871,20.63112630340357,261.4489949115644,10.264136452366174,129.46261588044007
5.304166667,2024-09-14 00:00:00,WODC,30.333,-98.133,1395,293.20984,305.651,96722.25,0.8069153,0.075805664,0.003479004,7.724200504451043,269.30894745854386,19.3112205641904,139.13752183487156
17.13916667,2024-09-14 01:00:00,WODC,30.333,-98.133,1395,293.3695,304.02258,96765.25,0.9734802,0.024658203,0.0,-5.205477372744938,276.8892843498175,26.61935300262644,150.89505305522317
18.8375,2024-09-14 02:00:00,WODC,30.333,-98.133,1395,293.78516,301.7052,96805.0,1.0,0.06277466,0.01373291,-17.921096794351637,284.9895278999288,31.493366288303072,164.80477504843904
18.73,2024-09-14 03:00:00,WODC,30.333,-98.133,1395,294.04102,300.92236,96856.94,1.0,0.02999878,0.0,-30.11575494060372,294.5432258303362,33.27485773107622,180.20372577067053
19.11583333,2024-09-14 04:00:00,WODC,30.333,-98.133,1395,293.937,300.31763,96916.375,1.0,0.018859863,0.0,-41.27185444654518,306.90941820281165,31.66813707147115,195.6634665888269
19.0375,2024-09-14 05:00:00,WODC,30.333,-98.133,1395,293.46497,299.65118,96894.19,0.99139404,0.019989014,0.0,-50.40814102968333,324.057858325321,26.93524217420293,209.7286775407948
19.33083333,2024-09-14 06:00:00,WODC,30.333,-98.133,1395,293.66138,299.19214,96902.125,0.9786072,0.0134887695,0.0,-55.80254712210013,347.49507798209925,19.720632117814983,221.68916106547408
20.04333333,2024-09-14 07:00:00,WODC,30.333,-98.133,1395,294.23145,298.9267,96863.0,0.98605347,0.0,0.0,-55.61831670170556,14.2491268221898,10.723023728242664,231.5898661040317
20.65416667,2024-09-14 08:00:00,WODC,30.333,-98.133,1395,294.64685,298.08215,96852.25,0.9062805,0.0,0.0,-49.93374679811809,37.31793564039102,0.507778834829371,239.83061348558428
20.64666667,2024-09-14 09:00:00,WODC,30.333,-98.133,1395,294.90637,297.90088,96817.125,0.89837646,0.005126953,0.0,-40.63386442591231,54.11498743447866,-10.52250295033941,246.87558457219848
20.52666667,2024-09-14 10:00:00,WODC,30.333,-98.133,1395,294.6549,296.88647,96838.625,0.80255127,0.017211914,0.008605957,-29.396165597672844,66.26630131636148,-22.09337289949478,253.15635904770892
17.86833333,2024-09-14 11:00:00,WODC,30.333,-98.133,1395,294.68835,296.6413,96873.375,0.74905396,0.0,0.024414062,-17.164133865205166,75.71157078470668,-34.01615539292502,259.09157985215364
5.331666667,2024-09-14 12:00:00,WODC,30.333,-98.133,1395,294.83313,296.7276,96913.69,0.79766846,0.0,0.16674805,-4.437381614702945,83.77647646938324,-46.15159815162057,265.19811552071064
0.0,2024-09-14 13:00:00,WODC,30.333,-98.133,1395,295.1875,296.91144,96975.44,0.9376831,0.0,0.603302,8.483329398107347,91.3806176425752,-58.37031058014318,272.4305260708335
0.0,2024-09-14 14:00:00,WODC,30.333,-98.133,1395,296.17383,298.862,97022.81,0.9786072,0.0,0.6210022,21.359606951361208,99.32779799094423,-70.44990571335167,283.68061505375067
0.0,2024-09-14 15:00:00,WODC,30.333,-98.133,1395,295.88837,300.48047,97048.0,0.9807129,0.0,0.41522217,33.91349526765528,108.59455704889088,-81.2354048866313,315.9100395874696
0.0,2024-09-14 16:00:00,WODC,30.333,-98.133,1395,295.16156,301.93372,97077.44,0.9479065,0.0,0.107940674,45.68110007593026,120.7405616728748,-80.57030023301117,47.14505591004004
0.0,2024-09-14 17:00:00,WODC,30.333,-98.133,1395,294.76575,303.73376,97067.06,1.0,0.0,0.035827637,55.69334041936065,138.50145364841651,-69.51081250868943,75.93631611221893
0.0,2024-09-14 18:00:00,WODC,30.333,-98.133,1395,294.36707,304.99988,97065.375,0.9555664,0.0,0.048583984,61.89679643159707,165.12128886325166,-57.32722960409746,86.61030022528548
0.0,2024-09-14 19:00:00,WODC,30.333,-98.133,1395,294.07935,305.67725,97014.125,1.0,0.0,0.053253174,61.621933032406766,197.1058262582639,-44.98757489804933,93.63069231585304
0.0,2024-09-14 20:00:00,WODC,30.333,-98.133,1395,293.6421,306.354,96944.44,0.9985962,0.0,0.0027770996,55.02141323458907,223.0083649555299,-32.692003810376235,99.60455993621072
0.0,2024-09-14 21:00:00,WODC,30.333,-98.133,1395,293.41913,306.6748,96892.31,1.0,0.0,0.0,44.81500106339481,240.2038155383956,-20.559437112114903,105.4285498185197
0.0,2024-09-14 22:00:00,WODC,30.333,-98.133,1395,293.5655,306.30762,96838.94,0.9655762,0.028167725,0.05770874,32.95579194928182,252.04085307990115,-8.719253710203411,111.60874900433998
0.0,2024-09-14 23:00:00,WODC,30.333,-98.133,1395,293.32947,305.85352,96849.31,0.7670288,0.0,0.0,20.355149627051965,261.14801162671137,2.649971369639931,118.57629463265556
6.085,2024-09-15 00:00:00,WODC,30.333,-98.133,1395,293.80103,304.65613,96823.81,0.63217163,0.0,0.0,7.453676317371815,269.01918812053094,13.280944431587434,126.80381560447589
16.68416667,2024-09-15 01:00:00,WODC,30.333,-98.133,1395,294.07935,303.29297,96810.875,0.9690552,0.0,0.0,-5.47934907562275,276.60396335007255,22.765390904593247,136.84319008240138
17.77833333,2024-09-15 02:00:00,WODC,30.333,-98.133,1395,294.07275,301.74512,96878.75,0.996521,0.0,0.0,-18.206972673338704,284.70337265260014,30.49805548947408,149.24196261444283
17.75,2024-09-15 03:00:00,WODC,30.333,-98.133,1395,294.08948,300.60364,96923.5,0.99139404,0.031158447,0.0,-30.42320003884444,294.2566871917976,35.67925489480589,164.19917917068756
17.675,2024-09-15 04:00:00,WODC,30.333,-98.133,1395,294.24963,300.13867,96964.625,0.9944153,0.15783691,0.0,-41.61115143896095,306.64038853207745,37.516323949305686,180.9737556306165
17.87583333,2024-09-15 05:00:00,WODC,30.333,-98.133,1395,293.97217,299.6079,96961.625,0.98327637,0.19525146,0.0,-50.78466999708133,323.87112940891456,35.656520962604795,197.7669403230598
18.14416667,2024-09-15 06:00:00,WODC,30.333,-98.133,1395,294.03088,299.57483,96972.625,0.9061279,0.47491455,0.0,-56.19700805854551,347.52358162436366,30.45063375682507,212.7827399553807
18.5025,2024-09-15 07:00:00,WODC,30.333,-98.133,1395,294.39148,299.6538,96957.875,0.72198486,0.35681152,0.0,-55.97467752774969,14.551502639107625,22.68999683026284,225.28746195522208
19.35333333,2024-09-15 08:00:00,WODC,30.333,-98.133,1395,294.6068,298.82898,96920.94,0.55026245,0.33816528,0.0,-50.21363398157408,37.75191816358832,13.174211468909144,235.49203989251865
19.86666667,2024-09-15 09:00:00,WODC,30.333,-98.133,1395,294.98816,298.31714,96923.81,0.8229675,0.29788208,0.0,-40.84494674638753,54.555478963094565,2.5101798102917408,243.9631760108732
19.7275,2024-09-15 10:00:00,WODC,30.333,-98.133,1395,295.21924,296.85266,96925.0,1.0,0.3512268,0.0,-29.55995268822726,66.6791222941275,-8.889792768153532,251.28514732517783
17.59666667,2024-09-15 11:00:00,WODC,30.333,-98.133,1395,295.20105,296.87195,96906.75,0.97561646,0.22354126,0.0,-17.29896101481274,76.1002768928833,-20.75040446414892,257.98809577573405
5.008333333,2024-09-15 12:00:00,WODC,30.333,-98.133,1395,295.32263,296.8639,96920.81,0.8784485,0.38891602,0.0,-4.557209438513714,84.15405054013168,-32.877011224529554,264.6124577791282
0.0,2024-09-15 13:00:00,WODC,30.333,-98.133,1395,295.53992,296.8772,97007.75,0.017211914,0.021392822,0.0,8.366796703704495,91.76222374014128,-45.10489222662752,271.8936996033384
0.0,2024-09-15 14:00:00,WODC,30.333,-98.133,1395,296.23962,298.93408,97115.69,0.08605957,0.14465332,0.0,21.2345549851684,99.7300641810813,-57.22430195956448,281.2802313983558
0.0,2024-09-15 15:00:00,WODC,30.333,-98.133,1395,296.4148,301.61072,97158.81,0.15097046,0.021881104,0.013946533,33.76530750090158,109.03557325770488,-68.73850207288791,296.9014547925258
0.0,2024-09-15 16:00:00,WODC,30.333,-98.133,1395,295.58936,302.86096,97173.69,0.0,0.0,0.026031494,45.48885645092944,121.2339194472175,-77.48013301526674,333.8332278914895
0.0,2024-09-15 17:00:00,WODC,30.333,-98.133,1395,295.0724,304.93127,97129.125,0.0,0.0,0.029541016,55.427936665420006,139.01929743963038,-76.12387718454109,35.31547148845546
0.0,2024-09-15 18:00:00,WODC,30.333,-98.133,1395,294.30432,306.10498,97103.06,0.015594482,0.0,0.05883789,61.54079250243998,165.48376967207807,-66.31637836556679,65.35425163454552
0.0,2024-09-15 19:00:00,WODC,30.333,-98.133,1395,293.7141,307.33472,96990.625,0.46774292,0.0,0.0446167,61.22679192083627,197.08237392015596,-54.494504619637794,78.90510308404538
0.0,2024-09-15 20:00:00,WODC,30.333,-98.133,1395,292.3313,307.94653,96920.69,0.73309326,0.0065307617,0.03765869,54.65729716394038,222.74097504504695,-42.175295676695214,87.53579359297282
0.0,2024-09-15 21:00:00,WODC,30.333,-98.133,1395,291.66077,308.64648,96829.31,0.56185913,0.023254395,0.010467529,44.49267053821101,239.88196025323356,-29.74027631275705,94.44500317234106
