nsb,Timestamp_UTC,site,lat,lon,elev,sun_alt,sun_az,moon_alt,moon_az
18.80225,2022-10-05 03:00:00,Cre,37.983,-105.7,7973,-27.940980112576444,287.25741684487235,28.388275096770755,179.16471167730387
18.58016667,2022-10-05 04:00:00,Cre,37.983,-105.7,7973,-38.799866486419006,299.6152777021035,27.205110871025777,194.27991847911318
19.27891667,2022-10-05 05:00:00,Cre,37.983,-105.7,7973,-48.19009012603717,315.74661588755293,23.179339442843414,208.44130137683567
19.6715,2022-10-05 06:00:00,Cre,37.983,-105.7,7973,-54.76139520317773,337.45680490852436,16.79914130895128,221.0160884937515
20.71758333,2022-10-05 07:00:00,Cre,37.983,-105.7,7973,-56.713454137352436,3.9575750086154207,8.649831633689633,231.94348530352156
21.75708333,2022-10-05 08:00:00,Cre,37.983,-105.7,7973,-53.283869004346165,29.496804683423104,-0.7490761398065245,241.51500757612504
21.72508333,2022-10-05 09:00:00,Cre,37.983,-105.7,7973,-45.73537574633806,49.50418130431601,-10.993614257252162,250.16102979533062
21.63525,2022-10-05 10:00:00,Cre,37.983,-105.7,7973,-35.826067059781664,64.36532410855904,-21.779697210956108,258.3670581989476
21.45175,2022-10-05 11:00:00,Cre,37.983,-105.7,7973,-24.71755446200713,75.9916504832628,-32.864054635183706,266.7095946986169
18.26631579,2022-10-05 12:00:00,Cre,37.983,-105.7,7973,-13.061097351885541,85.90904940995658,-44.01044294969763,276.02505486685914
,2022-10-05 13:00:00,Cre,37.983,-105.7,7973,-1.2590295945291539,95.1739909178607,-54.89034614191331,287.86495913574873
,2022-10-05 14:00:00,Cre,37.983,-105.7,7973,10.368955902455617,104.61511780361808,-64.80414887571884,305.739828630882
,2022-10-05 15:00:00,Cre,37.983,-105.7,7973,21.475627320880996,115.04105111839411,-71.77629316008988,337.03290843106106
,2022-10-05 16:00:00,Cre,37.983,-105.7,7973,31.579730006994836,127.38674219587197,-71.82836585398736,20.55813270256637
,2022-10-05 17:00:00,Cre,37.983,-105.7,7973,39.93880041593173,142.70879614802766,-64.88416038508497,52.11157481303981
,2022-10-05 18:00:00,Cre,37.983,-105.7,7973,45.47002285609202,161.67233443670273,-54.90545512047782,70.08737173232632
,2022-10-05 19:00:00,Cre,37.983,-105.7,7973,47.019312106956455,183.23920107963394,-43.89335021270731,81.91577946796849
